3.1	1.37	91.78	6.5	1.88	12.47	21.44	10.93
2.63	2.13	93.26	3.49	4.42	11.18	22.08	10.5
2.56	15.3	60.09	15.01	16.25	13	27.55	12.95
2.38	20.2	78.12	0.9	3.26	13.18	24.59	12.95
2.51	1.58	97.18	0.91	0.67	14.3	25.78	14.07
2.77	2.09	97.32	0.5	0.47	12.99	23.77	11.61
2.34	2.13	95.03	0.64	1.16	14.24	27.39	14.46
2.6	2.38	88.43	4.49	8.56	13.4	27.25	12.9
3.26	11.12	88.2	0.38	0.76	16.43	24.59	11.17
2.58	70.33	23.96	1.29	10.82	13.62	28.12	13.61
3.85	1.67	41.65	1.62	83.13	18.7	34.74	17.82
2.66	22.01	63.79	1.99	19.51	13.84	30.16	14.44
2.9	10.84	87.86	0.61	2.53	15.47	24.75	11.96
2.52	5.74	93.4	0.37	0.62	14.44	25.21	12.32
2.55	0.78	96.92	0.24	0.57	13.58	25.71	12.63
2.82	15.66	79.29	2.3	17.33	12.99	26.33	11.65
2.71	5.24	90.35	3.72	2.66	12.99	24.68	11.55
4.14	12.22	82.41	2.65	5.46	21.91	39.12	23.98
2.56	23.93	63.14	0.31	1.32	15.96	26.77	15.19
2.16	0.35	95.81	2.89	3.97	9.53	25.02	11.89
2.54	3.32	87.75	5.72	8.41	11.87	24.83	11.15
2.87	13.94	85.03	0.6	0.78	15.91	26.96	12.8
2.6	31	65.5	2.27	3.31	11.66	24.26	11.46
2.99	1	86.47	3.58	15.83	19.49	34.35	20.22
2.45	0.25	97.28	2.27	0.74	10.98	18.07	8.41
2.61	29	69.88	0.6	0.88	14.42	26.71	12.98
2.93	1.12	88.49	5.62	15.16	14.02	25.49	11.98
3.09	0.31	93.64	0.46	11.4	17.24	26.28	11.15
2.95	13.65	85.37	0.22	1.3	15.38	28.72	13.38
2.95	1.04	97.73	0.76	0.93	13.81	27.92	12.77
2.47	3.29	95.37	0.53	1.52	13.56	24.34	12.11
2.67	2.83	93.93	2.34	3.34	13.19	30.09	14.06
2.28	0.15	99.1	0.24	0.88	10.84	24.3	11.85
2.67	4.66	91.37	3.03	3.06	15.3	27.32	13.17
2.63	0.6	96.27	2.89	0.94	11.83	21.92	9.66
2.58	46.61	52.6	0.27	1.69	15.75	26.23	12.69
2.56	5.22	92	2.35	0.86	9.85	18.93	8.43
2.56	9.84	89.41	0.24	0.87	13.75	25.53	12.34
2.42	0.22	91.62	1.04	8.6	12.82	23.96	11.63
3.14	1.34	94.55	3.56	2.52	14.88	25.19	12.32
3.52	2.66	55.96	16.26	40.05	16.5	29.95	15.44
2.51	0.57	97.78	0.6	2.19	12.66	26.51	12.19
2.52	6.99	91.52	0.56	0.97	13.92	25.6	13.6
2.38	22.56	76.34	0.78	0.59	12.57	25.01	12.3
2.79	2.66	91.45	2.03	8.13	13.25	26.44	11.5
3.11	0.39	98.05	0.79	0.78	11.83	29.54	10.13
3.04	10.97	73.14	4.81	22.76	15.06	29.79	13.66
2.5	31.63	59.56	3.75	8.56	11.06	28.02	12.35
2.5	20.9	76.03	0.87	3.36	12.74	26.16	12.31
2.1	15.14	83.45	0.67	3.88	8.35	18.79	8.7
2.09	0.17	98.88	0.59	2.48	7.02	14.68	7.1
2.54	1.18	96.5	1.09	2.78	13.03	26.38	12.74
2.9	0.83	96.58	2.37	1.15	12.23	20.42	10
2.76	5.73	91.43	2.42	1.06	12.34	21.53	10.25
3.31	20.35	57.93	3.53	31.48	16.06	28.59	12.9
2.61	24.88	74	0.7	0.54	14.29	26.84	13.31
2.75	70.08	22.43	2.17	10.58	14.76	29.55	13.99
2.22	5.52	78.97	4.43	30.05	11.23	37.46	16.02
3.17	0.76	80.06	0.42	71.02	17.72	29.2	14.37
2.52	0.8	96.5	2.2	1	13.47	23.87	12.09
2.55	0.65	97.82	0.48	0.59	13.45	26.4	12.57
2.34	12.12	84.99	2.44	1.36	10.97	28.88	12.68
2.44	3.72	95.24	0.49	0.79	13.58	27.21	13.3
2.49	1.91	93.71	1.01	7.81	11.72	27.95	12.55
2.9	2.37	93.69	3.64	1.25	14.99	23.36	11.37
2.74	3.23	93.11	3.02	4.01	11.54	26.87	12.24
2.68	8.4	88.4	1.04	4.55	21.01	33.35	21.95
2.49	17.29	81.73	0.64	0.5	13.92	25.4	12.01
2.88	0.65	76.89	2.11	27.05	15.46	27.91	12.52
2.78	0.97	96.14	2.65	0.86	11.31	22.26	10.57
2.42	0.1	96.78	1.67	0.73	11.46	24.25	11.29
2.45	0.54	94.69	2.13	2.04	13.41	24.48	11.63
2.69	0.93	97.69	0.91	1.59	12.43	26.54	13.37
2.7	0.27	97.48	1.53	2.03	13.63	18.7	10.04
2.73	0.33	89.29	4.72	16.9	12.68	26.13	12.04
2.79	33.74	65.55	0.39	0.45	26.91	40.37	29.39
2.85	4	94.2	1.11	1.79	13.21	27	13.11
3.42	0.49	88.19	11.17	2.01	16.48	23.75	12.43
2.56	5.19	86.08	3.3	12.01	10.97	26.47	10.85
2.84	2.34	95.43	0.77	2.35	14.05	28.87	12.52
3.05	7.81	89.39	2.02	1.36	37.31	55.81	45.03
2.48	9.18	89.59	0.6	0.68	15.25	27.62	14.86
2.72	5.02	91.71	0.85	6.9	13.23	24.81	11.72
2.5	66.07	31.89	1.23	0.89	10.92	23.07	10.16
2.45	8.05	91.51	0.29	0.79	7.97	19.65	8
2.41	0.58	98.5	0.53	1.3	11.09	22.96	10.71
2.37	10.92	53.56	29.13	13.91	10.07	26.71	12.21
2.78	4.11	80.28	7.59	25.56	13.93	28.69	13.86
2.67	1.18	89.13	8.05	2.76	24.96	43.59	31.11
3.33	2.07	56.77	4.87	67.37	15.81	29.07	14.59
2.17	0.81	97.76	1.22	0.77	8.23	19.1	8.43
3.09	22.95	74.55	1.13	3.07	13.28	27.49	11.39
2.56	4.29	89.66	0.7	13.69	12.01	26.89	12
1.94	4.51	82.8	6.39	14.05	7.62	21.72	8.68
2.78	0.84	97.32	1.68	1.15	13.6	22.7	10.77
2.6	0.3	98.49	0.84	0.48	14.77	29.68	15.5
2.62	0.04	99.5	0.24	0.64	12.99	24.14	10.49
2.68	7.49	89.25	1.76	5.29	11.9	26.35	11.03
2.65	1.08	93.83	2.75	3.35	14.27	26.91	12.71
2.58	12.04	86.05	0.47	2.4	15.17	28.31	14.98
3.65	0.26	94.07	2.73	4.17	28.27	55.62	38.89
2.51	0.67	98.16	0.69	0.71	15.57	29.35	16.3
2.74	18.54	76.39	1.14	4.97	14.61	30.18	15.13
2.48	1.46	96.5	0.39	2.45	13.55	24.72	11.44
2.62	1.37	96.59	0.71	1.72	12.68	22.47	10.65
3.07	6.49	81.8	10.01	3.62	42.25	63.26	52.26
2.75	26.68	67.65	3.01	5.23	15.13	33.21	17.06
2.8	0.08	99.14	0.24	1.33	14.72	25.34	11.93
2.45	5.26	91.28	1.99	11.51	10.07	22.93	9.64
2.96	1.72	96.87	1.13	0.71	18.26	26.64	14.01
2.54	1.3	97.48	0.54	1.18	18.56	31.87	19.59
2.32	2.71	93.43	2.62	4.39	10.3	25.66	11.61
3.02	2.31	96.22	1.26	0.74	14.86	21.82	11.54
2.31	4.42	94.79	0.54	0.45	12.46	22.58	11.7
3.35	1.16	96.55	1.14	1.84	15.96	27.33	11.34
2.91	65.57	33.57	0.39	0.65	16.98	30.19	14.51
2.42	10.11	87.39	1.4	2.73	10.99	25.15	11.74
2.22	12.84	72.11	2.35	22.96	11.31	25.92	11.86
3.27	10.16	63.76	0.23	46.62	17.14	28.5	13.7
2.95	0.8	97.85	0.62	1.25	17.45	29.26	16.22
2.97	1.78	90.19	1.28	3.36	16.19	29.13	12.82
2.63	6.72	69.91	19.25	9.09	12.98	29.22	15.31
2.47	0.13	98.56	0.56	1.18	12.78	23.99	10.58
2.69	1.01	97.13	0.92	3.22	11.98	24.06	11.02
2.6	3.29	94.96	1.41	0.73	13.28	29.14	13.13
2.57	1.15	78.25	16.89	11.17	11.19	22.26	10.56
2.77	18.06	79.32	1.51	2.63	15.32	30.2	14.54
2.38	0.32	97.8	0.4	0.52	14.9	26.97	13.84
2.62	12.24	70.87	1.96	20.56	16.38	32.09	16.79
2.63	41.64	57.3	0.53	1.15	15.19	27.58	14.01
2.62	1.9	95.3	2.06	1.97	10.31	24.69	10.91
2.79	1.11	97.96	0.8	0.33	20.03	28.18	18.99
2.63	0.77	71.48	23.45	10.66	13.88	24.44	12.17
2.94	4.72	93.76	1.2	1.01	13.21	23.55	12.96
2.55	46.92	52.36	0.31	0.7	15.59	27.53	14.21
2.77	2.57	93.7	2.36	4.7	11.66	20.37	9.66
3.42	4.03	54.48	1.6	68.13	17.04	33.32	16.69
2.56	12.83	84.25	1.93	2.11	12.65	30.3	14.37
2.6	1.44	89.99	8.04	1.44	12.16	19.04	9.14
2.84	43.71	54.35	1.38	0.91	16.38	30.27	14.52
2.97	0.59	91.36	5.11	3.13	21.23	44.55	27.93
2.7	3.91	93.76	1.11	5.69	12.43	22.53	10.69
2.81	0.69	96.26	2.27	1.05	28.46	47.38	35.57
2.66	33.57	62.58	2.33	2.77	13.82	31.25	14.76
2.6	28.05	71.62	0.18	0.12	15.34	25.95	13
2.77	3.04	95.25	1.46	2.4	11.05	22.35	10.37
2.77	9.5	69.05	7.39	23.22	12.51	22.42	10.59
3.04	2.69	70.79	1.87	35.94	14.51	26.83	11.88
2.46	8.69	90.79	0.32	0.28	12.99	24.29	11.65
2.72	45	50.05	0.41	0.67	19.71	30.85	18.11
2.8	1.84	73.12	0.84	33.32	23.73	37.92	24.88
2.92	21.83	76.28	0.66	1.9	17.15	30.43	14.96
2.65	5.32	84.02	7.95	7.4	12.55	22.31	9.96
3	0.42	98.11	1.14	0.97	15.71	24.16	12.75
2.73	5.14	86.58	1.02	12.31	14.36	26.34	12.69
2.91	2	40.85	38.14	36.08	14	30.72	14.87
2.47	6.2	93.17	0.26	0.49	13.3	25.89	12.42
2.36	33.04	64.94	1.34	1.46	12.1	27.72	13.38
3.05	1.92	95.28	1.7	1.9	39.15	60.14	52.32
2.45	26.53	72.89	0.15	0.78	12.24	25.16	12.5
2.7	1.2	93.59	4.94	1.67	11.8	20.64	9.94
2.55	0.79	97.97	0.83	0.99	12.1	24.16	11.21
2.98	0.79	98.28	0.68	0.98	14.43	25.95	11.43
2.92	2.23	88.14	9.06	2.86	13.54	25.63	12.2
2.46	7.68	86.25	4.09	1.42	13.68	26.3	12.48
2.51	25.59	62.84	5.29	10.79	15.09	35.85	19.45
2.55	0.32	98.08	0.54	1.88	12.23	25.94	11.65
2.64	0.93	95.98	2.43	2.01	12.18	21.94	10.52
2.57	0.39	87.04	3.87	15.3	16.12	35.49	18.9
2.89	4.03	91.16	4.04	1.64	36.54	58.57	46.22
2.25	5.03	72.73	14.72	16.04	8.87	29.23	11.77
3.11	3.25	93.18	1.17	4.37	13.36	28.12	9.93
2.47	4.24	90.72	3.91	2.03	18.9	38	23.7
2.62	19.72	72.71	0.43	8.37	16.21	27.54	14.79
2.57	0.92	97.32	0.43	3.8	12.82	26.11	11.91
2.57	0.73	97.5	1.09	0.91	12.37	28.8	13.62
2.91	25.13	69.39	4.32	1.92	32.5	54	41.14
3.01	51.51	45.9	1.18	3.01	16.59	27.11	13.24
2.84	0.6	97.42	1.56	0.87	11.98	25.77	12.76
2.56	1.37	98.07	0.38	0.23	11.51	20.98	9.55
2.54	74.45	21.07	3.24	1.98	15.69	35.05	17.4
2.81	19.85	65.54	2.73	39.14	13.56	28.63	13.69
2.82	6.75	92.48	0.3	1.12	15.49	29.54	13.38
2.97	20.9	74.96	2.18	3.86	17.3	37.04	20.51
3.43	0.13	98.62	0.49	0.57	18.11	29.87	12.98
3.21	36.01	41.15	1.44	40.96	16.36	31.29	15.64
2.79	30.92	65.53	1.99	2.82	19.14	34.44	20.87
2.74	0.39	98.79	0.51	0.59	16.87	32.59	16.91
2.37	4.07	93.09	1.92	2.79	11.31	25.34	10.94
2.64	0.83	91.77	6.81	2.42	10.46	15.77	7.6
2.4	23.65	75.76	0.23	0.38	12.99	24.33	12.35
3.32	8.7	67.75	4.53	36.1	15.17	31.12	13.52
3.27	0.29	48.24	0.65	57.15	17.7	30.17	14.66
3.46	0.01	98.55	0.25	2.19	18.12	29.7	13.6
2.65	9.61	86.15	2.41	2.9	18.14	40.65	22.24
2.74	44.43	54.58	0.66	0.76	17.06	27.81	14.74
2.77	0.42	98.73	0.49	0.56	13.37	27.32	11.96
3.05	10.93	87.31	1.43	0.66	12.73	26.38	9.84
2.43	0.16	97.72	0.36	0.26	14.19	25.73	13.34
3.1	0.91	96.66	1.92	1.01	15.67	26.78	11.31
2.52	0.22	96.82	1.03	2.79	12.74	23.93	11.1
2.49	0.55	98.33	0.83	0.91	10.05	19.89	9.15
2.63	0.81	94.59	3.73	4.22	10.82	22.63	10.84
2.54	0.75	95.34	1.95	2.11	18.43	30.06	17.77
2.75	0.06	97.1	1.89	0.47	13.1	26.42	11.07
2.43	2.23	86.5	9.95	2.52	12.34	26.4	12.55
3.1	0.63	97.64	1.14	0.67	28.03	46.96	34.52
2.37	0.64	95.5	2.48	2.05	11.87	24.54	10.91
2.4	12.22	83.06	4.33	1.02	26.67	47.49	36.51
2.62	1.8	94.81	1.94	4.21	11.5	29.31	13.27
2.26	19.36	70.17	9.01	3.83	13.15	38.38	20.21
2.96	2.27	73.14	12.08	33.48	13.75	31.95	15.34
2.72	7.02	91.7	0.72	1.67	12.44	25.11	11.29
2.98	6.57	91.08	1.53	1.57	32.51	49.78	38.78
2.95	1.27	96.77	1.68	1.76	12.42	21.68	10.88
2.63	43.89	53.95	1.67	1.57	18.18	32.79	19.12
2.74	1.6	92.56	3.47	11.16	13.15	29.36	14.25
2.5	0.07	98.16	0.38	0.28	14.1	25.74	12.41
2.65	30.21	69.48	0.16	0.49	13.53	26.26	12.63
2.77	2.83	94.47	0.74	0.59	21.41	38.15	25.17
2.95	1.09	98.33	0.34	0.5	14.67	25.42	11.7
2.65	4.22	77.43	0.77	29.02	13.35	29.43	14.07
3.42	0.39	59.45	6.07	58.24	17.55	32.3	17
2.24	15.46	83.11	0.42	1.34	11.19	20.87	10.19
2.27	5.61	91.38	2.17	2.24	9.95	28.47	12.23
3.56	26.72	64.71	0.93	13	24.38	45.9	31.62
2.78	0	99.17	0.16	2.3	15.97	26.96	13.31
2.71	0.47	97.67	0.75	1.35	20.81	35.24	22.76
2.84	7.45	78.71	0.47	30.13	15.72	27.22	12.54
3.01	0.25	66.05	32.33	5.05	16.08	22.09	11.96
2.55	0.48	98.46	0.67	0.54	13.27	25.93	12.62
2.59	4.48	94.6	0.69	0.47	15.34	26.17	14.72
2.54	4.86	91.91	0.41	4.75	12.23	23.85	10.93
3.04	51.88	17.4	2.51	38.55	15.49	32.09	15.48
2.47	1.27	97.54	0.71	0.68	15.84	29.06	16.21
2.5	1.96	97.49	0.27	0.63	13.09	25.19	12.81
2.34	3.11	69.82	21.25	13.42	11.69	27.02	11.88
2.53	57.78	41.56	0.41	0.47	14.85	24.79	11.78
2.51	0.47	94.22	2.32	1.1	13.75	28.94	13.74
2.58	1	93.31	3.23	2.81	31.67	51.82	41.12
2.36	13.57	79.35	1.4	2.6	13.38	27.1	13.31
3.36	17.62	65.95	13.9	5.9	22.54	38.09	24.57
2.46	3.17	93.5	1.8	3.84	11.46	28.31	13.17
2.71	0.86	97.25	1.24	2.7	12.47	27.19	12.51
2.36	1	97.72	0.78	1.95	10.4	20.43	9.47
2.96	9.65	77.61	8.59	9.59	13.34	30.13	12.97
2.83	0.18	97.33	0.33	3.16	15.27	27.34	11.48
2.47	0.97	96.97	1.1	2.13	12.69	29.69	14.17
2.66	1.04	98.08	0.77	0.49	11.26	21.33	9.85
2.62	24.9	70.94	2.83	2.45	13.56	26.55	12.2
2.72	0.69	98.39	0.46	0.64	12.23	25.71	11.64
2.4	8.45	90.6	0.46	0.82	13.71	24.36	11.91
2.76	0.35	99.08	0.31	0.57	12.77	25.62	11.64
2.52	5.52	93.2	0.74	1.06	17.39	35.2	19.89
2.94	0.75	94.89	3.91	1.08	13.26	23.66	11.1
2.51	13.64	83.98	1.86	1.07	12.67	25.89	12
2.6	17.59	81.3	0.63	0.79	13.56	26.03	11.61
2.73	1.15	84.64	13.62	2.95	13.06	18.79	9.98
2.54	6.71	92.34	0.52	0.77	16.85	29.84	16.92
2.92	0.76	97.48	1.46	0.87	16.11	25.58	12.21
3.02	0.08	99.33	0.24	0.86	14.58	25.15	11.33
2.44	0.99	93.95	2.62	4.93	17.19	32.43	18.85
2.81	2.29	89.5	5.41	5.97	9.97	24.67	7.77
2.7	0.07	98.35	1.46	0.7	11.3	19.48	9.53
3.61	14.43	57.02	6.67	51.27	16.1	32.83	16.31
2.47	0.22	96.37	2.52	1.15	11.81	23.19	10.69
2.76	2.56	81.68	0.6	36.49	16.07	26.56	13.25
2.98	2.7	95.94	0.41	0.89	17.5	27.7	14.62
3.08	1.7	96.9	0.99	0.62	18.64	30.08	17.91
2.6	0.88	87.54	1.94	14.69	14.75	26.11	12.58
2.05	16.71	78.47	3.7	1.72	18.2	53.03	32.36
2.79	0.79	91.5	6.84	3.57	12.43	26.14	11.32
2.42	33.98	64.68	0.87	0.76	13.54	27.86	13.17
2.6	52.56	46.93	0.17	0.49	14.28	24.79	11.38
2.27	0.82	91.82	0.99	11.11	14.12	25.56	14.13
2.96	8.68	76.02	0.79	22.15	17.63	30.86	16.31
3.09	1.16	49.83	1.12	34.68	14.97	27.32	11.92
2.38	15.58	82.19	0.26	1.2	12.62	24.51	12.09
2.75	14.11	79.77	1.42	10.32	12.49	24.83	11.68
2.46	0.03	98.01	0.83	0.96	12.22	28.04	12.11
2.53	6.45	91.2	1.77	1.19	11.41	23.47	10.65
2.99	34.35	62.67	1.63	2.48	17.41	41.2	23.19
2.48	31.88	62.42	2.41	24.56	11.61	26.48	12
2.68	0.56	95.37	1.26	5.91	14.7	30.02	14.24
2.66	0.54	98.76	0.38	0.54	14.55	27.07	13.04
3.12	0.55	98.55	0.67	0.59	20.81	31.28	21.25
2.44	22.62	76.87	0.36	0.35	12.94	21.61	10.53
2.6	31.56	67.76	0.41	0.44	13.24	23.46	10.88
2.8	14.69	80.5	1.79	4.87	12.08	24.73	11.21
2.61	0.64	97.97	0.78	1.44	14	23.66	10.56
2.38	0.2	99.28	0.3	0.53	13.18	22.89	11.93
2.47	1.76	95.02	2.76	2.02	9.71	20.6	9.8
2.48	0.56	98.14	0.63	1.4	13.91	26.73	13.15
2.74	55.75	43.57	0.5	0.45	16.18	29.7	15.17
3.27	3.84	66	6.63	53.45	16.8	35.99	18.99
2.83	0.33	98.5	0.96	0.79	12.8	20.91	10.13
2.8	7.95	91.12	0.71	1.07	13.96	27.11	13.08
2.25	8.23	90	1.33	0.83	15.4	33.17	17.69
2.77	39.47	49.16	4.94	15.67	11.53	24.15	11.22
2.51	40.43	58.37	0.64	0.74	15.22	29.63	15.68
2.34	5.75	74.14	13.77	15.19	10.04	22.85	10.47
2.78	10.13	88.55	0.67	1.51	13.63	28.19	11.61
2.87	0.36	93.48	0.86	11.26	17.18	27.67	12.28
2.51	1.35	95.71	0.34	7.87	11.8	21.53	9.88
2.78	17.84	80.61	0.74	1.47	13.68	29.77	13.52
2.7	4.2	93.96	1.28	1.32	12.24	27.88	11.74
2.51	19.03	73.65	3.07	14.16	10.76	24.85	11.54
2.6	10.97	81.31	1.78	2.95	15.11	26.78	12.97
2.99	0.17	98.62	0.44	0.74	15.21	29.18	12.99
2.08	12.05	87	0.67	0.94	9.8	37.64	14.54
2.27	13.98	79.77	5.02	3.02	8.79	33.22	12.7
2.39	3.04	94.32	1.61	2.57	12.02	26.53	12.24
2.67	0.41	88.97	10.04	3.02	10.57	16.52	7.79
2.86	1.33	91.88	0.53	1.17	13.58	26.61	11.16
3.6	5.86	52.11	34.67	18.61	13.26	29.39	13.21
3.11	1.65	96.61	1.3	2.11	14.03	24.16	11.82
3.01	1.9	94.96	2.66	2.71	14.45	24.87	12.42
2.39	2.94	83.48	5.5	14.36	10.41	24.63	11.92
3.21	3.44	76.87	1.16	69.02	17.84	31.16	15.53
3.12	0.5	98.95	0.41	0.45	14.68	26.18	12.59
2.32	4.46	94.67	0.72	0.3	12.56	21.79	11.29
2.81	0.43	98.98	0.28	0.81	13.4	26.28	12.2
2.72	45.09	54.09	0.17	1.59	15.31	26.01	13
2.89	9	80.73	0.54	4.62	13.12	24.56	11.15
2.78	4.19	83.92	9.09	9.21	11.33	24.06	11.22
2.72	1.02	98.08	0.56	0.76	18.69	26.72	17.82
2.89	6.37	64.08	21.41	13.59	11.63	30.68	14.01
2.82	0.88	94.55	3.47	1.81	26.99	48.06	34.73
2.63	2.61	93.35	1.24	5.18	13.51	26.06	12.5
2.68	9.42	88.63	1.14	1.31	18.99	32.55	20.49
3.27	2.48	72.5	1.15	69.1	17.07	29.52	14.1
2.67	1.11	96.77	0.52	3.41	14.69	25.82	13.07
3.01	15.27	62.22	0.28	38.59	16.36	28.62	13.74
2.54	7.31	91.15	1.17	0.77	12.29	25.91	12.75
2.91	0.46	99.05	0.4	0.37	14.04	22.68	10.94
2.83	0.31	96.46	3.2	0.67	14.27	22.89	12.33
2.71	1.06	96.63	1.81	1.04	11.14	19.25	9.09
3.01	16.01	60.64	4	34.57	14.78	30.37	14.56
1.6	3.42	90.18	3.1	8.73	4.58	23.07	7.61
2.47	31.53	61.09	1.76	8.66	13.87	31.43	15.28
2.51	3.57	87.49	3.21	2.38	20.19	37.58	23.27
3.27	4.77	88.62	1.76	8.61	13.48	27.89	9.82
2.76	0.46	95.69	2.24	2.12	15.35	24.68	11.85
2.79	2.39	81.07	11.11	10.15	15.34	32.56	16.73
3.05	7.1	85.31	1.01	14.3	15.23	27.41	11.98
2.78	7.94	76.92	0.41	37.85	15.02	27.08	12.76
2.58	23.5	68.77	1.2	7.91	14.72	29.56	15.87
2.21	1.09	97.64	0.4	1.4	9.31	18.83	9.04
2.93	3.37	93.69	2.75	0.46	13.47	21.37	10.2
2.56	7.89	89.13	1.05	3.46	14.14	27.75	13.47
2.42	27.58	69.18	2.47	1.41	15.95	35.77	19.54
4.18	0.29	96	1.53	3.08	47.87	63.14	53.34
3.29	56.42	19	1.32	31.17	17.6	31.78	15.89
2.85	0.47	98.97	0.38	0.45	12.14	25.19	9.85
4.06	0.99	62.23	11.76	72.49	18.21	35.51	18.15
2.95	0.56	97.98	1.05	1.08	13.76	28.51	12.74
2.42	12.43	70.56	3.04	22.95	16.73	35.98	19.84
2.83	3.35	89.44	6.14	5.01	12.59	26.78	12.12
2.54	6.34	92.68	0.44	0.48	13.68	24.53	11.65
2.66	4.52	87.08	2.81	9.58	16.02	30.98	17.13
2.57	43.14	56.11	0.41	0.52	17.23	30.4	17.51
2.77	4.18	74.12	0.22	27.56	15.69	26.13	12.74
2.42	8.04	90.62	0.69	1.8	11.58	20.95	10
2.63	0.5	93.04	1.41	5.65	13.19	23.6	10.98
2.84	0.95	94.72	3.63	3.47	10.04	25.22	10.13
2.43	8.79	88.47	0.35	5.09	11.99	26.07	12.85
2.54	1.62	97.38	0.69	0.51	13.65	24.2	11.92
2.35	24.27	74.59	0.74	0.69	11.78	25.45	12.17
2.45	29.59	66.78	1.2	3.91	12.71	27.17	12.5
2.44	17.07	82.14	0.43	0.49	15.39	27.79	15.85
