3.1	1.37	91.78	6.5	1.88	12.47	21.44	10.93
2.87	1.4	97.26	0.59	1.28	26.77	42.55	30.67
3.58	3.25	55.83	12.41	47.86	16.06	30.88	15.17
2.61	14.11	76.21	3	16.74	12.05	25.74	12.25
2.34	2.9	94.38	1.9	5.59	11.1	21.72	11.1
2.95	1.47	97.91	0.26	0.68	12.77	23.78	10.61
3.58	0.73	96.33	2.08	1.38	35.82	47.34	38.29
2.86	1.22	90.4	4.78	9.6	14.83	26.2	13.3
2.47	1.64	95.09	2.55	1.13	12.44	26.35	13.71
2.67	58.24	40.93	0.43	0.89	14.56	26.49	12.94
3.03	47.44	50.33	1.32	1.47	13.16	31.68	14.42
3.13	4.7	62.8	19.54	26.64	14.34	30.37	14.46
3.19	2.13	96.03	1.18	2.13	40.03	53.37	45.54
3.4	9.9	83.97	3.46	10.89	9.98	27.1	10.49
2.47	7.76	87.03	1.67	10.77	9.81	24.68	10.15
2.84	0.81	77.09	0.36	15.97	14.65	26.23	11.23
2.45	3.94	93.73	2.08	0.87	10.81	23.42	10.73
2.47	17.01	81.68	0.85	0.65	13.8	26.42	13.1
4.29	0.41	31.36	0.76	93.11	19.92	37.95	20.29
2.48	0.73	96.91	0.65	2.25	11.92	25.76	12.4
2.65	1.4	97.36	0.67	1.27	17.44	29.62	16.84
3.04	1.04	92.63	6.21	2.31	13.43	23.75	12.47
2.92	0.55	98.29	0.86	0.92	20.52	36.22	21.31
2.6	45.63	53.11	0.91	0.78	16.06	28.38	15.86
3.07	0.29	98.96	0.43	0.88	19.02	30.98	18.54
2.34	0.21	98.16	1.19	0.87	12.34	21.86	10.27
2.85	5.27	74.08	3.07	29.55	14.67	28.08	12.69
2.49	31.78	65.61	1.82	1.41	13.02	28.82	13.38
2.45	0.54	95.58	1.34	2.03	10.52	19.07	8.23
2.53	20.56	78.6	0.55	0.55	13.47	26.57	13.92
2.45	33.67	64.97	0.97	0.64	13.77	26.7	13.56
2.19	1.4	93.83	3.83	2.8	8.09	16.37	6.94
3.03	4.97	79.18	12.87	8.47	13.03	21.25	8.89
2.97	0.82	91.75	0.49	23.98	17.03	27.62	12.94
2.79	3.54	94.3	1.57	1.73	13.23	26.68	12
2.93	0.41	98.7	0.79	0.49	12.69	20.11	9.47
2.67	0.2	98.33	0.63	0.88	15.65	28.66	14.42
2.61	39.06	59.75	0.97	0.3	16.78	28.54	15.37
2.45	3.75	88.94	5.19	3.06	10.87	27.8	12.06
3.06	6	91.86	1.71	1.1	41.84	57.65	49.62
2.9	0.46	98.78	0.46	1.9	17.15	29.94	17.41
2.89	1.99	90.35	7.23	2.83	13.64	22.18	10.86
3	18.19	67.49	0.23	20.96	14.88	27.28	12.84
2.49	1.24	97.32	1.02	0.99	10.24	21.23	8.72
2.27	0.89	97.86	0.9	1.02	8.56	19.67	8.06
2.49	11.75	77.39	0.55	2.57	13.15	23.15	10.3
2.64	61.92	34.92	1.95	3.47	15.53	28.67	14.45
3.09	79.42	20.14	0.03	0.33	18.76	29.24	14.23
3.11	0.64	26.75	57.46	31.33	13.89	28.54	14.13
2.77	3.36	72.53	8.83	32.34	14	28.25	13.72
2.56	25.58	72.23	1.33	1.81	14.05	27.69	13.25
2.67	0.44	98.58	0.82	0.76	11.38	24.48	11.5
2.79	3.1	91.76	2.02	1.76	15.61	28.32	13.89
2.79	7.51	90.43	0.82	2.18	14.58	27.85	13.2
2.6	0.99	97.62	0.9	1.04	11.77	27.13	12.98
2.6	38.93	59.62	1.01	1.02	15.09	27.92	13.99
3.43	0.32	97.84	0.93	1.01	16.73	28.64	12.22
2.43	28.18	70.81	0.74	0.39	13.85	24.64	12.79
2.42	0.39	98.93	0.46	0.45	11.72	25.35	12.55
2.62	0.25	96.43	2.58	0.89	13.79	27.16	12.77
2.65	2.78	94.3	2.06	1.44	14.01	26.19	12.25
3	36.35	58.94	0.88	6.84	15.14	27.04	13.39
2.44	4.1	85.61	0.59	21.96	11.9	20.75	10.71
2.94	1.59	96.89	0.88	2.52	14.66	24.59	10.53
2.89	43.69	53.67	1.43	1.98	21.95	39.87	25.32
2.76	1.72	83.17	5.48	16.31	14.74	29.59	13.43
2.52	0.14	97.84	0.5	2.4	14.78	27.86	13.49
2.1	8.12	91.25	0.4	1.03	7.94	15.9	7.56
2.72	6.57	86.75	3.94	7.69	13.01	28.95	13.89
2.37	29.65	68.18	1.47	0.68	14.05	25.8	13.25
2.75	1.48	97.16	0.48	1.36	14.78	26.35	12.8
2.46	22.57	74.4	2.37	1.07	15.17	34.21	17.87
2.63	2.01	94.86	0.84	5.28	12.13	27.84	12.58
3.73	0.78	38.93	1.29	90.7	18.98	33.35	16.88
2.41	0.24	98.74	0.54	0.47	13.26	23.23	10.89
2.48	7.74	89.84	1.95	0.89	13.64	27.11	12.64
3.62	5.25	58.66	8.58	54.37	16.52	31.94	15.84
2.55	6.05	92.03	1.52	0.58	15.15	28.5	14.02
2.42	10.02	88.64	0.95	1	13.15	28.4	14.54
2.21	15.19	82.53	1.79	1.22	9.66	27.16	11.09
2.51	0.6	89.6	2.25	13.87	11.79	26.16	12.63
2.64	28.09	52.69	4.12	27.63	14.4	30.53	14.73
2.74	0.51	98.18	1	1.07	11.56	24.23	11.54
2.69	59.17	40.18	0.45	0.38	15.46	26.8	12.32
2.57	37.1	60.19	2.11	1.08	13.84	26.73	12.78
2.43	13.5	75.28	8.44	6.79	16.46	37.35	21.42
2.48	3.77	87.34	0.3	13.97	13.4	24.92	12.38
2.76	0.24	99.45	0.22	0.28	13.69	23.25	11.6
2.5	7.58	81.61	1.79	16.27	13.43	30.11	15.54
3.33	0.07	98.05	0.58	1.85	18	30.75	14.39
3.67	4.63	88.93	5.84	1.19	48.66	69.67	61.34
2.56	1.13	97.1	1.49	0.75	12.75	21.28	10.31
2.97	0.76	97.85	0.95	1.19	12.97	23.99	11.1
2.66	59.21	39.1	1.08	1.03	13.23	27.66	13.55
2.3	9.26	65.59	22.54	6.64	8.57	20.18	9.56
2.8	0.15	98.74	0.51	1.31	15.46	29.25	15.68
2.87	7.31	77.8	3.47	18.93	13.77	29.21	13.4
3.37	0.34	70.94	0.69	76.97	18.82	30.81	15.39
2.26	1.24	92.04	4.79	2.64	12.81	25.73	12.75
2.76	0.82	97.6	1.26	1.86	14	24.96	14.22
3.19	1.8	95.41	1.39	2.5	14.79	25.61	12.91
2.92	14.54	80.05	2.88	12.14	14.05	30.97	13.46
2.73	1.26	85.47	0.34	34.76	14.16	25.06	12.17
3.13	1.1	85.74	10.12	9.44	14.64	24.72	11.74
2.44	4.3	89.06	5	5.13	10.59	24.97	11.61
2.29	45.6	51.64	1.4	5.98	10.47	22.1	10.09
2.72	0.66	97.59	1.24	0.86	25.2	39.16	28.26
2.92	2.87	87.21	8	5.46	14.01	29.01	12.82
3.34	12.72	83.03	2.64	4.13	13.96	30.62	11.34
2.49	0.26	94.78	1.15	5.08	12.53	24.15	11.38
2.39	0.96	96.08	1.87	3.26	10.77	23.15	10.32
2.61	1.95	92.19	1.53	2.38	15.67	27.79	15.03
2.99	0.73	94.12	0.42	2.42	16.92	28.61	12.86
2.61	2.39	91.79	4.91	7.81	11.02	24.24	11.9
4.05	54.83	10.58	1.93	43.68	18.39	33.51	16.8
2.52	35.19	63.79	0.66	0.59	14.89	25.94	14.88
2.52	10.72	86.68	1.69	1.7	12.23	29.29	12.26
2.62	0.16	98.09	1.15	1.37	13.01	23.46	11.7
2.52	27.36	70.32	1.55	1.22	16.77	34.11	19.16
2.56	38.46	60.07	0.84	1.41	13.25	24.5	11.54
2.56	8.05	90.21	1.29	0.56	19.25	34.09	21.85
2.36	4.96	93.83	0.65	0.7	12.83	24.88	12.32
2.88	4.41	84.78	8.47	5.33	13.62	33.81	14.94
3.06	5.29	92.35	1.78	1.4	13.76	23.73	12.6
2.82	3.69	81.15	9.36	14.63	12.55	25.05	11.36
2.63	0.23	98.84	0.83	0.71	11.05	17.45	8.44
2.52	0.21	97.61	1.27	0.72	13.2	23.98	11.36
2.58	3.21	91.44	4.9	1.6	25.03	39.16	26.34
2.53	29.71	68.79	0.75	1.65	14.75	26.2	13.88
2.51	1.53	97.96	0.27	0.37	13.93	24.78	12.31
2.73	1.12	94.03	1.13	8.52	13.29	24.41	10.87
2.81	0.72	96.34	2.15	1.21	11.63	25.48	9.79
2.53	17.79	80.27	0.43	1.81	13.25	29.29	14.4
2.9	0.16	97.46	0.61	3.38	15.25	27.63	12.77
2.48	3.31	95.22	1.19	0.92	12.01	26	11.67
2.83	8.04	86.58	4.52	2.58	17.33	30.45	18.96
2.84	0.24	98.43	1.06	0.68	12.77	24.31	11.93
2.35	3.21	93.44	1.78	4.46	10.38	28.69	13.11
2.85	0.55	97.81	1.23	0.94	13.58	28.78	13.14
2.76	23.44	72.2	1.27	4.48	19.04	29.61	17.47
2.5	2.64	93.3	2.98	2.63	13.15	27.93	13.54
2.79	7.07	71.04	17.65	9.82	12.37	23.2	10.85
2.3	8.49	84.84	4.99	5.5	9.13	26.85	11.48
2.72	5.64	88.49	0.41	10.45	14.51	25.33	12.13
2.66	54.84	44.01	0.79	0.73	14.78	28.77	14.25
2.95	4.6	92	2.11	2.73	13.83	30.61	15.41
2.46	1.26	84.15	0.88	1.91	18.68	32	19.84
2.59	3.73	87.56	4.63	1.8	29.79	51.91	38.55
1.99	1.16	92.53	3.8	6.95	6.14	35.23	11.95
2.41	38.95	60.35	0.33	0.61	13.16	24.77	11.85
2.77	0.72	97.66	1.02	1.38	13.79	27.83	13.3
2.41	0.27	94.75	1.57	2.71	12.56	23.26	10.77
2.77	2.19	86.95	1.45	15.52	11.08	23.2	8.71
2.48	1.53	97.3	0.18	2.09	13.09	26.08	12.54
2.87	0.78	96.6	2.36	0.95	14.25	23.88	11.21
2.54	0.37	98.93	0.43	0.65	10.7	21.6	9.62
2.51	17.85	74.61	1.8	7.98	13.59	30.4	14.65
2.76	8.16	85.38	5.57	1.81	11.89	25.49	12.14
2.63	42.19	49.31	4.81	8.22	13.98	24.99	11.71
3	96.67	2.68	0.47	0.3	28.82	41.83	30.37
2.63	4.86	92.15	1.78	2.68	13.41	26.22	12.12
2.6	1.23	98.13	0.29	0.85	14.42	25.16	12.14
1.99	5.58	93.87	0.22	2.11	5.94	11.44	5.61
2.17	9.34	87.88	1.14	6.21	8.19	20.86	8.73
2.88	23	66.37	0.9	35.28	14.33	30.07	14.93
2.68	3.18	87.82	4.16	7.93	13.76	28.5	12.42
2.68	0.99	90.64	3.69	11.48	13.46	28.67	12.36
3.8	0.12	70.23	0.1	88.43	21.22	32.69	16.61
2.53	7.67	81.28	0.41	1.25	11.75	23.49	10.69
2.39	0.04	98.85	0.47	0.83	11.61	20.79	8.76
2.74	1.17	96.11	2.2	1.58	13.8	25.09	12.84
3.08	2.2	61.55	6.06	45.71	14.37	29.45	14.29
2.48	1.45	96.2	0.98	1.97	12.45	25.52	11.82
2.49	15.37	83	1.38	0.38	11.74	23.82	11.61
2.77	1.41	96.17	1.92	1.14	13.98	22.49	10.62
2.59	1.74	86.14	4.52	19.56	12.72	27.75	13.06
2.44	0.14	97.38	0.68	1.22	13.81	24.98	12.28
3.02	6.94	90.21	2.25	1.19	15.91	27.35	13.94
2.51	10.09	88.84	0.46	0.78	12.74	26.59	13.01
2.54	17.67	80.17	0.41	2.55	14.23	28.42	13.7
2.49	4.27	94.32	1.07	1.06	12.06	22.97	11.14
2.81	1.28	73.45	3.32	38.98	14.04	28.03	14.12
3.07	0.67	98.32	0.87	0.56	12.84	22.5	11.15
2.68	69.94	28.02	0.13	2.6	15.61	28.64	13.97
2.31	0.61	96.06	1.52	4.29	11.06	20.94	9.64
2.74	1.81	77.9	18.1	6.26	16.76	30.88	16.61
2.61	0.49	98.49	0.58	0.65	20.44	33.58	21.93
2.95	11.76	59.82	1.57	55.54	14.92	29.47	14.7
2.57	0.19	98.02	0.94	1.03	12.52	25.51	10.96
3.13	1.52	88.15	5.46	12.68	15.35	28.8	13.85
2.73	1.02	94.16	4.38	1.95	11.32	23.6	9.08
2.78	1.6	96.47	1.75	0.98	13.3	24.74	10.96
2.44	3.14	95.46	0.77	1.1	12.25	25.19	12.04
2.91	18.72	76.46	1.23	5.72	14.57	27.24	13.28
2.96	40.76	53.02	3.86	13.34	14.03	26.9	13.23
2.74	0.95	97	1.51	1.03	13.96	23.08	10.97
2.44	0.23	95.53	3.47	6.03	10.46	22.97	10.69
2.8	1.24	90.49	4.7	17.06	12.95	28.53	13.26
2.57	5.66	90.17	3.07	5.28	10.5	22.74	9.94
3.06	3.97	92.37	3.21	2.39	15.53	22.59	10.01
2.9	6.14	91.22	2.03	1.47	14.22	27.73	12.46
2.66	17.18	69.88	1.55	19.8	15.77	34.62	18.81
2.53	2.51	68.29	0.38	1.77	20.79	36.19	23.58
2.89	0.42	85.9	12.37	4.6	13.55	19.86	10.13
2.73	11.91	83.95	3.03	3.6	10.98	21.64	10.3
2.46	2.93	90.16	0.69	1.93	12.67	23.36	10.41
2.72	1.37	97.22	1.16	1.33	13.82	27.46	13.19
2.77	46.17	52.96	0.72	0.53	13.82	24.17	11.46
2.56	0.83	95.53	3.31	1.31	10.06	23.99	10.61
2.7	0.24	98.94	0.4	1.52	12.14	23.98	11.47
2.46	7.11	89.25	2.38	2.4	13.62	28.54	14.12
2.47	4.12	92.37	2.6	1.34	17.29	34.3	19.36
2.36	29.12	67.89	2.38	1.72	11.33	24.76	11.41
2.55	0.8	98.04	0.78	1.31	11.33	25.03	11.4
2.51	2.18	93.98	2.84	3.15	11.46	21.5	10.78
2.61	0.76	95.33	3.23	0.82	14.25	30.96	16.62
2.37	0.17	97.74	0.58	2.1	13.69	22.59	10.5
2.57	1.82	95.3	1.85	0.95	10.97	26.07	11.27
3.05	2.48	85.67	1.41	18.99	14.89	25.91	11.52
2.57	0.92	93.14	2.32	6.66	24.78	43.68	30.33
2.38	20.03	78.72	0.52	1.66	10.58	19.91	9.39
2.47	1.43	97.65	0.65	0.43	11.26	27.27	12.93
2.82	0.94	97.5	0.74	0.79	14.27	29.74	13.76
2.63	6.33	92.86	0.26	0.33	15.03	25.72	12.11
2.38	18.59	80.8	0.31	0.45	12.23	23.1	11.44
2.83	0.95	76.55	4.06	33.93	13.94	30.43	14.79
2.37	4.25	81.41	0.58	1.26	18.54	30.44	19.51
3.07	1.08	96.2	2.32	2.72	13.15	23.77	12.09
3.08	0.97	65.02	6.55	34.84	15.62	27.55	12.98
2.62	18.96	57.25	8.11	27.29	12.4	28.85	13.61
2.49	8	91.54	0.22	0.5	11.82	22.05	10.84
2.66	22.83	75.96	0.92	0.37	15.31	27.96	14.13
2.47	1.22	97.54	0.9	0.57	11.45	22.27	10.81
2.53	17.03	82.03	0.28	0.81	16.76	27.7	16.85
2.93	11.17	87.79	0.56	0.49	20.03	31.51	20.45
2.46	21.9	76.14	0.41	3.78	16.68	28.19	17.14
2.5	7.67	91.48	0.43	0.65	13.3	27.87	12.92
2.86	0.45	97.05	1.75	0.33	29.33	48.62	36.95
2.71	1.64	91.75	0.22	1.51	15.02	25.71	11.23
2.74	0.58	95.34	1.22	4.18	15.77	28.02	12.99
2.67	1.85	90.07	1.51	10.88	14.41	29.13	13.64
2.62	1.7	94.42	2.97	1.97	11.89	25.45	11.3
2.82	12.07	82.57	0.38	8.07	15.99	26.89	13.54
2.93	0.65	96.03	2.28	2.61	17.68	28.64	14.52
2.35	0.38	96.39	0.35	5.62	10.48	19.4	8.8
2.82	4.82	61.64	26.37	19.39	12.25	26.29	12.39
2.55	0.83	96.39	1.8	2.32	10.97	25.44	11.11
2.62	30.39	56.66	0.62	0.45	14.68	25.9	12.69
2.57	7.09	91.75	0.79	0.95	11.42	20.06	8.51
2.69	38.85	58.41	1.75	1.97	15.27	30.86	15.85
2.37	0.22	98.77	0.67	0.76	12.71	23.52	10.64
2.71	49.29	49.64	0.7	1.03	15.12	27.45	12.96
2.85	4.21	93.23	1.26	2.81	15.39	29.94	14.71
2.53	1.28	98.36	0.2	1.13	13.06	23.38	11.62
2.74	6.43	80.74	4.82	4.09	13.96	28.98	13.23
2.45	7.52	78.73	4.61	16.28	13.16	34.64	15.76
2.58	3.28	95.48	0.74	1.38	19.92	33.11	20.65
3.14	0.19	98.46	1.18	0.52	15.39	21.75	10.85
2.5	18.85	69.02	0.53	1.5	13.67	24.46	11.63
2.75	0.13	98.74	0.47	0.92	13.83	27.68	12.85
2.6	27.19	70.8	1.35	1.71	16.61	31.09	16.76
2.39	0.67	98.59	0.41	0.38	12.91	24.54	11.68
2.7	2.97	96.08	0.64	0.52	14.71	26.32	12.85
2.6	31.74	67.21	0.53	0.76	14.86	26.95	13.21
2.9	2.24	92.09	5.06	2.53	10.28	21.07	10.06
3.07	1.85	95.15	2.72	0.85	16.62	21.53	10.63
2.45	21.82	75.5	1.7	1.34	13.65	25.55	12.19
2.41	51.31	35.45	3.97	15.3	12.32	26.47	12.98
2.77	5.71	73.24	10.38	20.73	14.06	34.37	17.33
3.1	9.26	73.2	6.79	18.51	14.68	30.15	13.19
2.38	5.16	93.4	1.12	0.92	10.37	24.64	11.01
2.6	1.33	96.41	1.26	2.45	12.03	25.44	12.08
2.5	2.45	93.6	0.45	5.62	13.57	26.49	12.77
2.46	1.14	91.22	1.19	5.94	15.8	29.68	16.21
2.81	0.16	99.05	0.66	0.53	13.65	22.52	11.18
2.8	0.93	96.78	1.77	1.41	13.16	26.19	12.32
2.8	0.28	79.3	0.46	31.42	12.84	23.68	11.71
3.67	8.46	40.89	17.67	49.61	19.27	37.89	21.93
2.74	1.02	96.77	1.03	2.93	13.45	24.99	11.69
3.83	0.05	97.69	0.77	2.4	20.03	30.7	13.79
2.75	1.52	89.39	4.6	9.85	13.48	27.36	12.18
2.71	0.79	98.77	0.25	0.14	14.91	29.09	14.17
2.75	0.14	98.91	0.66	0.78	13.65	23.26	12.34
2.07	0.68	90.88	1.18	14.91	8.35	17.88	8.49
2.63	14.49	82.31	2.79	0.8	20.71	38.51	24.46
2.62	22.87	70.57	4.83	3.67	17.76	33.65	19.76
2.65	35.15	62.76	0.28	3.34	15.79	28.82	14.55
2.61	0.51	97.97	0.57	0.89	12.85	24.33	10.79
2.42	0.88	96.09	1.39	5.21	12.43	24.93	11.73
2.61	6.4	91.39	1.78	1.45	11.46	20.82	8.8
2.99	3.14	94.45	1.51	4.35	13.22	27.04	11.92
2.77	10.29	82.84	3.26	9.18	16.13	34.37	17.74
2.54	6.89	91.91	0.85	0.67	13.06	24.19	11.26
2.39	1.59	86.83	10.01	7.27	9.97	24.66	11.31
2.98	1.06	95	3.12	3.08	14.01	25.19	13.66
3.04	13.8	68.17	10.7	13.22	14.9	30.66	14.46
2.75	45.42	54.12	0.15	0.99	15.26	27.91	14.37
2.69	0.25	99.26	0.32	1.12	13.09	24.14	12.08
2.75	1.08	97.1	1.62	0.51	13.07	24.99	11.28
2.25	24.77	66.36	3.67	15.1	9.28	27.33	11.67
2.84	1.67	90.93	1.44	12.36	14.12	25.46	11.54
2.66	1.63	92.86	5.09	0.87	9.28	21.33	8.42
2.47	17.99	81.32	0.24	0.63	12.92	25.84	12.84
2.91	8.3	59.18	12.52	29.87	15.24	29.81	14.69
3.76	0.2	84.77	0.3	90.14	21.08	33.08	16.68
2.57	14.25	83.86	0.32	3.4	13.68	25.52	12.35
2.79	2.17	74.65	12.18	21.29	14.83	31.81	16.71
2.47	0.47	96.41	0.94	3.17	13.73	25.35	12.32
2.79	2.13	95.77	1.77	1.16	12.09	22	11.22
2.46	4.98	86.17	1.35	11.68	12.67	27.39	13.52
2.59	0.39	98.9	0.29	1.46	12.03	23.51	11.37
3.06	1.18	90.88	7.64	2.22	12.83	21.65	10.96
2.35	13.09	85.19	0.68	1.1	11.86	25.06	12.9
2.27	3.52	95.95	0.3	1.4	11.99	21.63	10.31
3.71	6.61	48.03	37.48	23.49	17.24	26.3	13.02
2.85	80.57	16.31	0.18	5.74	17.22	27.6	13.44
2.62	9.19	84.84	0.41	11.8	13.88	26.9	12.32
2.24	1	97.52	0.35	0.86	8.84	17.97	8.42
2.34	0.52	98.45	0.9	0.64	10.77	21.98	10.06
2.71	0.23	94.46	1.65	7.75	16.91	28.81	16.43
2.6	42.37	53.68	0.54	6.43	13.02	24.47	12.06
2.41	0.93	97.28	0.52	2.91	14.06	25.17	12.52
2.68	1.21	96.78	1.08	2.86	11.77	25.18	11.85
2.49	3.91	90.9	3.35	3.99	11.41	25.94	11.05
2.64	6.1	83.01	0.37	14.5	17.06	27.99	15.58
2.37	1.44	94.17	0.96	6.9	12.67	26.36	12.43
3.3	2.69	66.17	0.99	59.76	17.37	31.32	14.83
2.96	3.76	66.81	1.56	62.37	18.78	34.78	19.75
2.48	5.59	91.27	1.96	2.01	13.34	30.5	13.84
2.28	1.4	97.7	0.41	0.62	12.95	26.14	13.03
2.78	0.31	98.88	0.42	1.62	13.45	22.99	10.72
2.57	8.28	90	0.67	2.58	11.35	25.35	11.25
2.67	0.41	98	1.34	0.65	13.36	21.94	11.05
2.39	2.17	96.3	1.41	0.59	11.41	26.59	12.08
2.45	0.52	98.59	0.4	0.61	12.02	22.51	10.49
2.55	3.2	86.85	4.05	10.88	18.97	38.87	22.84
2.52	34.85	63.24	0.57	1.57	13.73	25.45	11.77
3.32	15.21	81.25	2.91	1.31	40.83	58.9	49.38
2.63	2.69	96.49	0.61	0.52	11.97	24.21	11.35
2.09	15.87	80.22	2.26	3.55	10.19	34.22	14.17
2.76	1.46	97.34	0.73	2.28	12.78	23.63	11.04
2.59	9.32	87.84	1.49	2.41	16.55	34.48	19.23
2.81	2.03	96.07	1.75	0.67	13.05	23.6	12.45
2.48	19.5	73.5	1.47	13.57	11.75	26.7	12.27
2.55	7.75	82.35	2.4	12.1	15.45	31.84	15.3
2.74	1.55	96.9	1.21	0.86	13.25	22.59	11.04
2.64	1.37	96.8	0.96	2.15	13.98	23.98	10.59
2.55	0.72	93.78	4.85	0.88	20.07	36.37	24.03
2.7	0.22	98.37	0.22	4.85	13.99	24.93	11.45
2.47	17.63	81.01	1.14	0.44	12.33	23.7	11.64
2.31	0.51	97.9	1.11	1.06	9.63	24.83	9.78
2.6	3.8	95.48	0.33	0.48	14.78	29.51	14.2
2	16.68	81.57	0.84	3.86	6.9	18.5	8
2.5	5.31	94.3	0.33	0.51	13.56	27.06	12.94
2.1	3.29	95.65	0.56	2.51	8.77	18.62	8.96
2.58	1.42	94.91	2.34	4.23	10.84	26.87	12.35
2.69	5.25	93.64	0.47	1.09	14.39	26.78	11.9
2.73	0.74	96.4	2.27	0.93	12.41	24.11	10.17
2.38	29.65	69.21	0.73	0.65	13.13	26.4	12.64
2.71	0.66	96.98	2.2	0.96	11.13	20.91	10.05
2.75	24.29	66.7	1.18	11.04	16.09	27.19	14.58
2.79	24.04	74.53	0.5	1.5	14.81	28.45	13.92
2.61	41.58	57.23	0.85	0.81	17.66	33.2	19.51
2.63	1.07	96.97	1.63	2.24	11.25	19.84	9.77
2.28	1.12	96.59	1.66	0.8	11.84	30.02	14.82
2.49	0.55	98.71	0.36	0.52	13.68	25.94	12.14
2.47	6.43	93	0.32	0.39	14.38	26.56	13.19
2.83	0.67	94.31	2.14	5.61	14.54	26.59	11.34
2.93	6.1	77.69	1.95	40.36	12.39	30.55	14.44
2.63	1.57	97.15	1	0.63	17.12	29.18	17.06
