3.1	1.37	91.78	6.5	1.88	12.47	21.44	10.93
2.43	0.11	98.58	0.59	0.46	12.72	23.1	11.3
2.74	0.54	90.34	2.79	9.67	16.64	30.23	16.91
2.44	45.71	51.71	1.96	1.18	15.72	32.98	17.52
2.87	1.01	97.28	1.57	1.33	13.04	19.73	10.01
2.91	1.3	97.8	0.57	1.1	12.87	25.38	11.61
2.85	20.29	64.86	0.16	17.02	15.12	27.91	13.96
3.06	1.6	83.03	5.31	23.38	15.48	26.99	12.57
2.96	3.86	86.76	2.47	12.62	14.45	26.16	11.59
2.94	5.16	76.11	0.81	34.49	15.47	27.54	13.12
2.49	0.16	95.98	0.5	0.35	16.7	29.65	16.59
2.51	1.31	96.22	2.08	1.16	9.41	21.17	9.1
2.81	2.84	93.55	3.18	1.35	12.79	26.81	11.76
2.69	0.39	98.02	0.6	0.36	14.72	29.94	13.95
3.32	1.47	93.38	2.98	1.24	29.19	39.37	29.24
2.58	17.78	76.28	2.6	9.77	10.46	26	11.55
2.75	0.39	98.63	0.71	0.47	12.5	25.72	10.99
2.62	1.13	89.89	1.99	8.74	14.53	27.83	12.95
2.67	0.58	96.42	2	0.77	14.19	31.73	14.72
2.59	1.38	97.49	0.88	0.86	11.7	20.42	9.6
2.4	1.73	96.19	1.19	0.91	9.4	22.84	9.21
2.56	15.48	79.29	1.65	9.37	10.6	26.36	11.59
2.36	37.94	60.51	1.11	0.66	13.96	29.98	15.2
3.57	4.72	92.84	0.84	3.22	19.11	34.89	20.95
2.48	5.61	93.29	0.48	1.64	12.57	26.41	12.27
2.4	9.12	88.63	0.8	1.86	14.84	29.64	16.86
2.28	20.89	78.4	0.33	0.57	11.87	22.25	10.01
2.6	1.5	96.16	1.73	1.32	11.1	26.02	11.95
2.59	11.43	78.42	3.61	12.53	12.34	27.06	12.54
2.77	0.52	98.11	0.97	0.9	11.83	23.43	10.64
5.28	17.13	36.2	0.58	51.77	13.14	39.97	18.07
2.53	1.07	92.13	5.3	7.3	11.64	27.15	12.11
2.9	2.7	93.65	3.09	1.46	11.06	24.36	11.87
2.59	52.19	47.15	0.42	0.62	15.33	28.24	14.46
2.77	0.68	98.52	0.4	1.33	11.6	23.91	10.73
2.57	5.2	90.94	2.31	1.27	12.37	26.52	12.34
2.84	38.27	60.06	0.92	1.45	16.24	31.45	15.07
3.15	0.26	57.67	0.39	70.31	18.53	29.76	15.23
2.76	2.21	74.29	3.63	37.22	12.15	27.34	12.45
3.67	0.2	97.86	0.97	1.82	20.5	28.87	12.98
2.22	20.53	76.27	1.84	3.21	12.28	35.99	17.68
2.48	1.05	97.91	0.61	1.16	11.08	21.51	9.93
2.41	23.06	70.73	2.51	13.65	9.1	28.07	12.04
2.42	7.72	91.25	0.67	0.46	12.9	23.66	11.37
2.64	2.34	96.52	0.76	0.58	24.44	35.14	24.54
2.7	1.82	85.35	0.39	57.99	15.53	24.59	11.83
3.17	4.42	93.96	1.01	1.51	14.49	26.63	11.48
2.83	0.48	96.12	3.05	0.99	13.28	25.84	12.39
2.36	33.88	64.94	0.57	0.86	17.08	30.71	17.91
2.69	8.56	77.63	1.41	22.51	18.34	35.04	20.23
2.92	11.48	73.01	0.88	23.6	14.67	27.2	13.4
2.82	12.96	80.24	1.71	6.32	14.05	28.6	13.95
2.79	0.85	97.1	1.49	2.55	13.94	24.48	12.14
2.14	1.07	98.12	0.43	1.83	9.04	17.98	8.56
2.61	2.79	89.57	5.02	7.27	11.95	24.71	11.06
3.12	0.48	98.48	0.93	0.4	15.83	26.36	13.38
2.51	26.9	68.76	1.56	8.74	15.77	34.53	18.37
3.54	7.44	42.35	45.19	12.52	18.6	28.65	15.58
2.86	3.26	91.39	4.63	2.67	11.68	24.31	10.08
2.53	17.63	81.33	0.42	1.09	13.88	25.71	13.49
2.32	1.81	88.15	7.45	10.94	9.66	24.38	10.7
2.43	1.36	81.06	0.4	1	18.23	27.66	16.62
4.31	0.61	96.62	1.76	1.03	47.94	63.35	55.71
2.59	0.94	94.25	3.25	3.59	12.34	27.52	12.14
2.06	0.99	97.62	0.84	1.95	8.01	19.71	8.96
2.6	0.46	97.33	1.29	2.3	11.67	24.32	11.43
2.36	8.69	88.6	1.06	2.69	13.47	29.18	14.95
2.49	2.14	90.6	6.49	2.67	12.92	30.15	13.17
2.82	1.39	85.37	12.48	3.22	11.32	16.79	8.1
2.63	40.43	58.22	1.06	0.98	21.46	38.93	25.22
2.89	0.8	96.5	2.46	0.69	15.52	21.48	11.99
2.58	43.88	32.47	14.76	13.89	12.88	27.02	12.96
2.66	0.59	95.96	2.93	3.48	10.77	20.02	9.29
2.44	5.49	92.63	1.34	1.12	11.16	24.95	11.4
2.48	0.92	97.11	1	0.64	14.56	30.69	16.58
2.69	0.13	97.43	2.19	1.31	11.41	20.66	10.44
2.76	2.78	84.9	2.32	20.19	12.72	25.5	11.93
3.19	1.1	90.42	8.1	1.94	14.99	24.83	13.06
2.72	2.48	93.36	3.88	0.96	13.42	23.91	10.99
2.89	0.29	97.97	1.2	0.96	15.7	29.87	15.07
2.25	30.72	67.37	1.14	2.48	16.18	31.84	19.52
2.84	1.06	95.97	2.4	1.26	19.78	31.62	20.47
2.62	0.11	97.17	0.98	1.49	14.12	27.13	12.91
3.53	0.16	80.42	0.06	90.92	19.96	30.86	15.94
2.42	10.49	86.66	1.12	3.4	13.75	27.31	14.3
3.04	14.22	80.48	1.79	8.07	13.53	27.46	10.76
2.7	25.14	67.1	1.15	15.94	15.24	26.94	12.93
3.19	8.54	59.78	17.2	34.61	15.55	29.44	14.49
2.73	1.37	90.67	5.78	6.69	14.08	26.43	12.45
2.86	0.91	97.62	1.17	0.66	14.01	20.41	9
2.6	2.34	96.59	0.33	1.83	13.66	26.83	13.13
2.56	7.32	91.93	0.39	0.5	13.38	26.52	12.38
2.28	0.76	96.23	0.25	0.82	9.7	17.94	8.24
2.61	6.58	92.38	0.78	0.95	13.01	26.64	11.8
2.68	46.98	52.39	0.17	1.87	15.57	26.95	13.05
2.37	12.36	79.09	5.95	9.66	8.19	21.09	8.71
3.18	2.48	79.64	1.43	15.2	25.53	43.03	28.52
2.54	13.06	84.55	0.11	3.24	15.65	26.46	14.14
3.11	18.53	78.72	1.5	2.89	23.11	39.34	26.05
3.88	0.07	78.36	0.09	90.8	20.79	32.24	16.43
2.59	0.48	98.6	0.58	0.99	11.08	21.29	10.55
2.43	0.7	92.75	5.04	5	10.95	22.84	10.17
2.41	3.17	92.93	3.66	1.01	11.22	23.46	11.43
2.47	9.68	87.35	0.27	2.18	13.16	24.08	11.17
2.8	9.44	72.66	3.57	20.51	14.31	28.34	13.09
2.27	9.84	85.65	1.14	2.06	8.66	24.32	9.53
2.4	20.65	75.51	2.3	3.15	17.82	35.77	22.08
3.01	58.46	28.62	1.19	26.07	16.79	31.88	16.08
2.7	89.95	7.21	0.63	4.05	14.22	28.16	13.66
2.64	2.72	87.44	1.76	12	15.36	29.27	14.82
2.61	72.13	26.56	0.75	1.23	12.75	27.11	13.68
2.85	12.02	72.97	0.75	23.15	16.11	29.89	14.6
2.43	1.25	93.43	3.46	2.71	17.3	31.76	19.04
2.73	14.83	69.93	5.94	15.54	18.71	34.52	20.6
2.47	23.62	75.32	0.41	0.84	13.36	25.2	11.67
2.59	6.09	88.43	4.7	2.83	10.61	21.71	9.93
2.53	0.31	99.05	0.4	1.2	11.4	23.92	10.96
3.27	7.11	89.91	2.51	0.91	36.25	54.92	43.89
2.99	2.04	79.17	13.69	13.52	14.79	28.06	13.95
2.87	0.72	93.79	1.59	2.05	15.61	26.01	11.09
2.49	2.88	90.55	5.66	3.04	12.32	31.49	13.86
2.81	12.53	82.32	4.35	1.57	30.34	51.27	37.75
2.4	0.43	98.9	0.37	0.38	12.47	23.09	11.23
2.67	14.46	84.34	0.93	1.1	14.45	26.9	12.13
2.34	3.83	89.2	4.39	3.85	13.11	33.75	16.02
2.45	9.43	89.93	0.24	0.81	12.77	24.34	12
2.78	0.88	96.53	0.77	4.08	16.57	29.28	16.68
3.29	0.1	98.24	0.95	1.6	18.53	28.77	13.84
2.53	0.21	98.43	0.48	0.71	12.99	25.39	11.61
2.37	1.34	95.19	3.03	1.65	9.07	24.76	10.69
2.31	2.88	84.9	10.44	4.99	10.27	23.58	10.36
2.92	0.38	98.17	1.13	1.81	14.48	22.83	11.08
2.56	7.89	90.07	0.81	3.59	11.17	22.59	10.65
3.13	1.08	92.19	1.18	10.8	17.12	27.74	12.78
2.62	0.63	94.77	3.71	2.71	11.33	24.17	10.99
2.41	10.6	87.82	0.96	1.4	11.77	28.45	12.75
2.57	2.48	94.74	1.96	1.06	12.51	27.14	13.29
2.77	0.37	98.81	0.42	0.78	14.01	27.96	12.06
4.37	0.49	65.84	5.22	84.57	19.55	36.85	19.42
2.45	1.33	93.1	0.7	7.04	24.03	39.51	27.56
4.34	1.15	30.38	1.76	88.92	19.01	36.96	19.06
2.6	0.77	97.83	0.99	1.29	13.21	24.15	10.63
2.27	6.01	70.7	19.56	8.11	9.56	23.73	10.12
2.82	18.26	78.71	1.79	2.69	16.96	28.21	17.49
2.53	0.37	99.22	0.3	0.36	11.91	23.09	10.78
3.18	1.39	81.23	8.24	25.86	16.12	28.36	15.09
2.58	9.31	88.42	1.17	2.31	11.32	24.35	11.22
2.94	1.18	96.83	1.33	2.73	12.14	24.45	12.27
2.94	0.51	95.7	3.47	1.73	11.64	21.71	10.56
2.78	0.26	99	0.37	0.84	13.45	24.46	11.2
2.45	23.68	73.28	0.56	6.41	11.78	25.06	11.17
2.79	1.35	91.52	6.78	1.27	13.95	24.43	11.69
2.83	0.83	91.59	6.48	4.11	13.81	21.1	9.95
2.51	48.72	50.57	0.46	0.66	14.56	24.55	11.96
2.53	1.27	96.3	2.17	0.87	12.15	23.61	11.16
2.6	2.35	97.3	0.19	0.49	13.02	22.72	11.14
2.75	1.62	90.33	6.9	4.65	11.94	22.13	10.39
2.55	0.43	96.08	2.64	4.68	11.38	24.45	11.7
2.51	5.6	88.73	3.71	6.28	12.34	36.91	18.58
2.84	0.97	97.11	1.29	2.48	12.09	24.14	11.51
2.55	2.09	84.17	4.77	41.18	11.37	26.02	11.7
2.72	38.02	58.99	1.4	2.95	15.74	30.25	15.46
2.76	0.26	83.84	15.04	2.76	10.92	19.86	10.15
2.63	0.17	94.76	1.6	6.75	15.07	25.75	12.27
2.59	0.92	97.06	1.59	0.81	11.95	24.28	10.68
2.53	4.35	92.11	0.58	1.68	11.71	24.59	11.59
2.36	0.64	98.72	0.27	0.65	12.9	26.47	12.87
2.45	1.16	98.17	0.28	1.05	13.57	28.97	14.19
2.44	19.32	80.12	0.26	0.44	13.97	26.67	13.37
2.53	2.51	95.78	1.2	1.82	9.88	23.03	9.43
2.7	2.39	91.74	5.56	1.24	12.53	20.08	10.27
2.59	2.42	95.08	1.77	2.01	11.26	24.23	11.85
2.75	41.65	55.77	0.38	2.79	16.51	27.3	14.47
2.59	3.42	93.05	1.74	41.85	17.11	28.9	18.54
2.35	6.3	92.55	0.74	0.78	11.76	26.93	12.96
2.46	2.26	94.83	1.96	2.01	12.19	28.41	12.87
2.73	30.08	58.09	5.75	14	17.26	39.65	21.23
2.7	3.48	91.95	4.07	1.09	37.83	53.22	44.28
2.49	9.42	89.8	0.51	0.5	14.88	26.9	13.95
2.65	3.01	95.4	1.06	1.17	13.02	27.64	13.11
2.54	8.69	88.92	1.78	2.02	12.6	24.4	12.81
2.94	2.72	93.82	1.69	6.08	15.77	25.37	11.34
3.04	1.06	47.96	32.45	36.29	13.77	28.64	14.2
2.48	1.9	88.68	5.11	9.42	23.32	47.67	34.93
2.49	2.64	92.83	2.49	4.62	13.75	28.84	13.12
3.17	0.66	97.42	1.28	0.84	12.93	28.27	10.24
2.48	0.19	98.55	0.9	0.63	12.87	26.19	12.07
3.87	5.03	92.79	0.94	1.56	49.3	67.67	59.96
2.64	3.42	94.14	0.58	6.68	12.8	23.62	10.68
2.58	19.9	76.64	0.59	4.12	14.56	27.09	13.16
2.92	39.05	56.74	2.61	2.91	18.84	38.6	23.62
2.52	63.27	35.96	0.56	0.39	13.93	27.56	13.43
2.57	46.2	53.46	0.16	0.46	15.66	25.39	12.12
2.93	5.54	84.65	1.07	18.74	14.93	30.4	12.71
2.71	26.6	58.54	2.32	26.5	14.06	29.69	14.3
2.66	0.22	99.04	0.45	0.38	13.68	26.69	12.5
2.82	6.17	90.75	2.5	1.07	12.85	26	12.45
2.77	0.11	83.58	15.57	3.24	11.43	18.34	9.74
2.72	5.68	91.57	1.89	1.82	13.09	29.08	12.58
2.47	0.56	97.03	1.94	0.91	13.1	28.19	13.42
2.74	0.28	99	0.42	0.49	19.22	30.63	18.04
2.55	9.19	89.93	0.63	0.93	11.3	27.15	11.18
2.43	0.03	96.36	0.5	4.9	12.47	22.36	10.31
2.6	24.27	72.26	0.14	5.28	13.39	23.8	11.39
2.27	14.91	80.51	0.88	15.71	10.04	23.5	10.99
2.87	1.21	96.68	1.47	2.55	13.3	23.35	10.97
2.69	22.54	75.77	0.67	1.76	13.81	27.35	13.08
2.69	6.39	89.78	0.56	5.89	14.34	27.95	13.49
2.99	2.58	81.9	14.72	2.66	13.83	23.64	10.55
2.49	2.24	77.75	2.33	31.46	11.83	28.99	14.97
3.29	79.99	15.08	0.27	6.49	18.68	31.61	16.21
2.44	36.62	62.66	0.49	0.52	13.17	23.77	12.14
2.45	1.17	98.04	0.23	0.6	14.06	25.74	11.81
3.35	1.55	78.88	6.63	22.02	12.66	26.08	10.6
2.2	5.46	93.04	0.88	1.11	12.6	28.02	13.54
2.37	55.99	43.04	0.61	0.75	13.34	27.23	13.67
3.19	2.42	96.42	0.95	0.7	17.76	25.22	11.56
3.34	7.17	90.34	1.12	4.49	15.07	26.62	13.39
2.64	5.73	87.64	5.58	4.42	10.33	22.36	10.39
2.53	1.32	91.07	6.28	2.46	12.89	28.06	12.42
2.94	4.44	91.87	2.88	2.81	20.35	33.74	22.09
2.25	3.1	87.43	8.38	2.92	10.45	28.82	13.43
2.78	0.39	97.37	0.45	0.75	12.28	22.69	11.38
2.62	42.35	56.71	0.77	0.59	15.3	28.46	14.83
4.58	0.53	38.18	1.29	87.53	20.41	36.99	18.83
2.69	27.22	65.22	0.79	9.64	15.25	27.47	13.94
2.61	6.44	86.37	5.34	5.43	13.28	27.07	12.28
2.57	0.17	98.58	0.62	0.9	13.03	27.38	12.05
2.51	0.83	94.67	3.37	1.86	12.64	24.29	11.44
2.43	5.93	93.13	0.74	0.69	10.59	19.79	8.65
3.08	0.95	78.23	17.73	8.11	16.68	29.12	15.57
2.57	17.99	81.05	0.51	0.92	12.07	26.55	11.28
2.33	8.56	90.13	0.58	1.16	12.63	24.74	11.78
2.74	29.48	68.08	0.6	3.41	15.09	26.32	13.42
2.32	0.23	98.62	1.03	0.48	11	21	9.89
2.75	24.78	73.19	0.91	2.56	18.19	30.41	17.19
3.31	1.2	68.17	4.01	47.27	16.13	29.6	13.79
2.63	7.75	88.71	0.38	8.78	12.52	26.39	12.31
2.27	3.74	93.09	1.47	7.68	9.52	20.56	9.51
2.73	27.1	69.88	0.35	3.52	13.96	29.43	14.59
2.75	0.32	85.47	1.22	20.57	16	28.52	14.58
2.1	1.31	77.21	20.33	5.56	7.06	19.08	7.18
2.63	3.38	94.56	1.22	1.16	12.83	22.96	10.74
2.72	1.81	93.64	1.64	5.84	14.05	28.28	13.04
3.22	1.64	92.31	3.18	7.15	13.17	28.71	10.22
2.48	0.23	99.28	0.27	0.95	11.02	23.6	11.06
2.49	16.75	80.45	1.01	2.7	14.06	28.56	13.77
2.94	0.41	97.09	0.57	0.74	13.43	26.77	10.73
3.1	5	82.24	8.51	10.26	22.42	32.35	21.82
2.27	0.91	97.25	1.04	1.96	10.63	22.91	11.14
2.67	0.66	95.8	1.48	4.24	14.32	28.56	12.99
2.95	16.99	79.42	2.3	2.3	15.64	34.53	16.69
2.43	1.68	96.72	1.23	1.06	10.5	24.43	11.32
2.65	6.19	90.92	2.41	1.48	14.8	24.91	11.35
3.01	3.12	91.69	0.96	2.12	14.59	26.45	10.55
2.82	34.48	62.68	0.28	3.25	16.05	27.9	13.69
2.52	18.21	80.67	0.32	1.06	13.69	26.01	12.77
2.74	0.21	98.37	0.7	2.33	14.15	23.31	11.73
2.32	0.85	91.74	5.1	9.76	8.79	20.17	8.56
2.87	18.08	77.42	1.69	10.05	15.36	29.06	13.59
2.4	1.26	92.53	3.85	4.83	21.85	41.56	27.91
2.6	1.88	92.57	1.97	41.82	11.12	22.18	10.04
3.01	0.66	97.65	1.47	0.49	23.23	34.17	23.29
3.48	0.11	47.7	2.48	72.86	17.14	30.54	15.13
2.64	21.19	76.52	1.39	2	15.16	27.96	13.49
2.76	0.4	97.14	0.52	6.38	15.46	27.15	12.78
2.43	1.4	89.31	6.98	6.65	10.27	24.1	10.07
2.88	35.62	57.31	3.28	6.86	16.54	38.55	18.73
2.7	1.09	80.63	4.31	2.8	12.55	24.66	10.53
2.46	1.66	97.51	0.57	0.52	12.56	24.29	11.99
3.26	4.49	59.96	2.5	65.26	17.31	29.41	13.77
2.44	0.15	99.3	0.4	0.39	12.48	23.43	10.63
2.86	8.87	79.67	4.47	11.63	14.48	28.71	12.75
2.56	0.55	98.08	0.82	1.15	13.04	26.68	12.3
2.79	4.39	93.38	1.78	1.57	12.3	24.9	11.94
2.28	19.81	79.09	0.61	0.87	12.07	23.63	11.89
2.55	9.67	89.87	0.16	0.4	13.77	26.79	12.42
2.88	10.44	77.79	1.03	17.68	14.8	27.74	12.5
2.79	0.52	96.96	2.27	0.89	14.01	22.8	10.53
2.82	5.21	76.28	13.63	13.54	12.25	25.31	11.47
2.51	0.24	98.19	0.4	2.11	12.52	25.41	11.59
2.96	1.57	97.58	0.42	1.04	13.85	25.13	12.65
2.44	0.25	98.87	0.49	0.74	12.8	27.18	12.52
2.34	6.75	92.52	0.46	0.54	17.19	28.54	17.51
2.56	3.67	86.07	6.01	10.06	11.4	27	12.31
2.73	9.36	89.71	0.6	0.36	19.6	32.97	19.08
2.58	38.12	59.3	0.3	3.99	14.16	24.97	12.41
2.47	3.12	89.61	1.17	11.82	13.58	26.2	12.17
2.81	2.3	94.57	2.54	1.67	12.02	23.56	10.56
2.48	2.58	97.02	0.25	0.36	15.34	26.25	13.02
2.41	0.05	99.11	0.61	0.28	13.55	24.23	10.99
2.55	1.99	96.35	0.64	2.58	12.2	26.05	12.38
2.54	14.77	84.4	0.54	0.84	11.74	23.92	11.05
2.36	16.16	80.24	2.18	3.2	11.97	33.32	14.65
2.67	38.03	56.42	2.63	11.44	12.02	26.19	12.49
2.53	8.43	90.66	0.28	1.05	12.72	25.83	12.35
2.29	13.02	78.44	4.27	2.14	12.32	30.92	15.25
2.92	0.47	95.33	1.1	2.76	25.98	39.82	28.7
2.62	0.5	97.77	1.44	1.18	10.52	18.06	7.43
2.52	16.35	79.86	3.36	0.93	38	59.94	49.19
2.72	55.07	36.34	1.83	10.54	13.27	29.09	13.36
2.54	20.6	78.55	0.38	0.74	12.96	25.42	11.87
2.43	16.05	83.05	0.38	0.93	12.05	25.4	12.44
2.67	1	96.8	1.49	1.23	26.33	45.34	32.37
3.01	7.85	70.52	5.42	26.83	12.41	27.18	11.59
2.75	23.5	32.16	33.23	23.08	12.44	27.8	13.22
2.75	2.01	87.1	8.99	5.85	14.1	26.5	12.01
2.87	55.55	43.31	0.85	0.77	19.49	32.19	18.54
2.54	2.87	95.01	1.76	0.75	23.78	40.9	28.8
2.62	33.28	64.82	1.01	2.36	14.37	25.07	11.91
3.14	6.39	75.68	4.4	22.01	12.63	28.1	11.26
3.81	1.05	42.04	1.37	86.08	17.69	35.61	18.2
2.82	36.93	54.72	0.81	9.66	14.41	28.1	13.39
2.89	1.7	96.67	1.15	1.02	11.27	23.45	10.14
2.75	7.89	74.72	6.09	22.57	12.55	28.56	13.63
2.81	56.66	42.52	0.51	0.7	16.65	27.06	12.27
2.52	3.41	82.62	0.77	1.96	16.37	28.47	16.04
2.99	2.55	86.25	4.62	24.27	12.99	27.63	11.65
2.42	48.23	49.09	2.2	1.11	13	26.62	13.12
3.19	4.66	94.22	0.77	0.67	50.8	70.51	63.62
2.89	6.4	64.98	1.93	41.64	15.33	30.15	14.27
2.75	11.11	82.17	1.42	13.32	13.36	28.07	13.51
2.47	4.61	86.47	5.12	7.86	11.98	31.87	13.22
2.73	9.39	67.12	11.79	20.67	15.18	32.67	17.07
2.7	7.88	91.09	0.32	1.01	17.14	29.09	16.32
2.77	0.9	98.61	0.34	0.36	16.7	25.53	14.13
2.69	16.95	80.88	0.94	1.53	15.86	30.25	14.99
2.86	7.04	72.24	1.14	55.59	15.89	30.35	14.98
2.72	39.07	45.39	3.74	19.61	14.32	29.66	14.38
2.5	0.49	97.62	0.73	1.21	12.81	24.39	11.33
2.87	0.46	98.31	0.55	1.48	15.39	29.53	13.51
2.48	1.79	89.37	3.36	9.47	12.69	24.79	12.06
3.09	1.85	76.18	8.19	24.66	16.43	31.71	16.67
2.95	0.39	96.87	2.44	0.74	13.16	20.09	9.87
2.59	0.85	95.76	0.55	3.43	12.94	25.51	12.27
2.67	31.19	64.23	0.59	10.18	13.99	23.94	11.04
2.8	33.57	38.01	0.23	47.79	16.81	28.88	13.91
2.54	35.89	62.97	0.45	1.12	14.57	26.11	12.43
3.1	2.54	70.89	14.45	24.54	13.83	29.64	14.3
2.66	0.22	98.39	0.85	1.02	14.6	29.13	13.96
2.1	5.87	93.39	0.36	1.59	5.87	10.71	5.42
2.45	0.37	97.96	1.37	0.66	14.86	25.9	13.61
3.52	0.09	56.64	0.32	95.29	19.55	30.11	14.99
2.38	55.22	43.35	0.88	0.93	13.35	29.11	15.34
2.65	9.38	86.51	3.35	4.48	12.05	23.08	11.96
2.9	1.63	94.57	3.08	1.72	12.44	24.38	9.78
2.56	3.34	94.66	0.98	1.88	13.16	30	13.99
2.61	4.87	92.81	0.8	3.73	12.29	22.21	10.48
2.63	0.3	97.43	0.99	3.24	13.5	24.7	11.62
2.53	2.68	94.71	2.08	0.97	10.3	21.26	9.55
2.8	0.7	97.24	1.88	1	10.4	17.59	8.13
3.17	8.94	61.47	11.68	34.61	13.81	25.74	12.2
2.72	2.51	90.8	1.85	9.22	24.18	40.4	26.74
2.3	17.94	80.92	0.73	0.6	12.43	28.32	14.53
3.03	1.08	89.25	9.32	1.86	12.59	21.76	11.25
2.89	2.01	95.99	1.73	1.15	13.98	27.62	12.6
3.89	0.08	98.09	0.45	2.45	20.33	29.74	13.1
2.51	0.63	97.12	0.93	3.7	13.03	20.15	9.21
2.52	20.33	74.98	2.17	2.89	17.47	33.6	19.56
2.62	0.91	74.44	23.01	4.93	11.13	23.16	10.24
2.87	1.18	82.52	4.37	20.97	14.5	28.71	13.76
3.1	20.6	45.32	7.05	50.01	15.22	30.48	15.53
2.57	0.13	98.47	0.66	1.22	12.7	24.24	10.41
2.65	2.36	84.03	8.68	11.46	12.92	27.42	12.7
2.72	38.89	39.98	1.45	31.59	17.16	34.04	18.02
2.42	1.15	97.12	1.45	1	10.65	21.93	10.04
2.54	15.61	83.75	0.43	0.54	17.67	29.15	16.18
2.49	11.43	82.41	3.77	6.65	12.94	28.19	12.27
3.08	3.9	93.06	1.89	2.76	15.46	25.18	13.84
