3.1	1.37	91.78	6.5	1.88	12.47	21.44	10.93
2.19	0.44	98.04	1.27	0.78	9.11	21.75	8.36
2.87	1.68	96.21	1.28	1.81	12.25	24.44	9.91
2.04	0.26	98.91	0.51	2.28	7.71	15.43	7.37
2.77	5.91	87.33	2.25	8.92	16.94	31.06	18.44
2.52	0.19	99.04	0.65	0.61	10.97	18.84	8.28
2.58	30.12	69.31	0.21	0.35	14.61	24.95	11.49
2.81	10.04	88.82	0.65	0.54	24.56	40.34	27.54
2.75	0.36	96.46	1.4	1.39	14.1	28.76	13.47
2.52	12.97	79.55	0.72	13.38	12.46	27.7	12.94
2.55	6.59	89.35	3.51	3.09	10.42	24.17	10.8
2.98	1.38	96.8	0.81	2.13	14.63	25.18	12.21
2.82	0.74	98.12	0.79	1.2	13.54	24.64	12.44
2.56	30.86	68.03	0.64	0.86	12.26	23.43	10.72
2.74	6.71	92.23	0.18	0.49	14.76	26.24	12.71
2.75	0.57	98.37	0.85	1.05	13.27	22.82	11.21
2.69	0.75	93.6	2.64	7	13.1	24.39	10.73
2.5	0.34	96.13	1.28	3.01	13.87	27.03	13.33
2.83	0.34	98.58	0.91	0.61	13.62	23.89	11.09
2.7	8.44	86.65	0.6	7.59	14.61	27.19	13.33
2.53	11.38	78.14	6.91	3.78	13.46	27.65	13.44
3.02	1.02	97.75	0.95	1.18	14.51	24.52	12.3
2.59	7.95	90.77	0.82	0.53	18.3	33.13	19.49
2.35	38.54	58.59	1.49	6.79	10.51	23.96	10.85
2.71	0.46	96.45	2.7	0.71	13.86	23.76	11.41
2.47	1.1	95.81	0.76	0.78	15.63	29.41	15.2
2.53	14.59	84.78	0.41	0.42	13.55	22.92	10.73
2.44	1.34	96.33	1.56	1.93	11.75	27.99	12.43
2.56	11.95	81.1	3.83	8.09	10.46	27.85	12.56
2.63	0.35	96.04	0.26	6.87	16.07	27.68	14.94
2.22	1.21	93.83	1.53	7.99	10.54	26.19	11.36
2.79	5.56	79.49	13.72	4.33	11.41	26.53	11.97
2.28	3.51	94.86	0.92	2.02	10.89	25.45	13.4
3.22	0.79	88.23	10.48	3.65	12.24	22.82	11.81
3.02	1.28	95.51	2.9	0.95	13.71	21.58	11.12
2.66	0.3	94.87	0.71	6.77	12.97	24.03	10.43
2.71	1.9	96.09	1.34	1.38	16.78	31.64	18.19
2.56	0.55	97.94	0.56	0.63	16.09	29.7	15.66
2.92	0.24	97.58	1.66	0.66	11.14	25.01	8.95
3.39	14.26	59.55	17.05	16.07	15.47	28.47	11.88
2.42	1.04	97.08	1.18	1.78	10.96	25.88	12.68
2.54	5.71	92.18	1.57	1.13	18.9	33.27	21.85
2.71	6.88	88.67	3.66	2.19	13.72	28.9	12.69
2.78	9.83	61.8	15.55	23.92	13	28.98	13.67
2.93	1.12	96.92	1.41	0.75	26.12	39.76	29.32
3.06	6.33	87.83	4.01	4.42	12.87	24.68	11.73
2.4	1.68	90.12	4.6	8.38	9.64	28.4	10.71
2.35	0.16	99.34	0.28	0.64	12.11	22.6	12.06
2.07	1.54	95.23	2.26	1.16	9.46	33.92	14.96
2.69	3.94	93.77	1.15	7.53	11.77	25.31	12.33
3.43	3.62	90.11	5.84	2.12	15.61	23.54	11.83
2.43	31.47	65.38	1.52	3.77	11.97	27.31	12.99
2.75	39.57	57.92	0.21	8.29	13.77	25.7	11.79
3.27	0.31	59.28	1.03	58.87	15.72	30.19	14.85
2.29	6.55	83.45	7.74	2.96	11.44	29.47	13.1
2.67	0.9	97.62	1.06	1.04	12.6	22.9	10.72
2.68	52.11	47.03	0.48	0.7	17.21	29.5	17.3
2.79	3.07	91.37	3.55	5.6	17.73	36.43	21.69
2.8	0.91	97.97	0.68	1.32	13.69	24.95	12.5
2.7	10.14	69.66	4.53	28.46	12.7	28.61	13.22
2.26	22.64	76.02	0.56	2.51	10.24	20.5	10.01
2.57	66.34	31.63	0.72	1.9	13.79	27.8	13.68
2.64	41.26	54.97	1.67	4.3	14.36	26.61	13.08
3.81	0.08	98.44	0.78	1.39	20.27	28.35	12.17
2.48	8.39	86.8	2.22	5.96	11.29	26.95	12.57
2.55	0.15	99.63	0.11	0.47	12.15	26	11.78
2.8	17.32	76.3	5.13	3.47	9.53	24.59	8.6
2.48	4.81	93.57	0.39	0.46	13.58	25.18	11.79
2.73	23.57	69.35	0.39	9.17	14.87	26.23	12.43
2.65	0.99	98.06	0.62	0.48	13.57	26.76	11.61
3.06	1.31	81.35	2.64	28.44	14.92	27.26	11.75
2.57	5.17	80.38	6.72	10.93	13.53	27.43	13.09
2.73	0.35	98.04	1.02	1.12	12.92	26.25	12.05
2.6	0.5	98.67	0.49	0.35	12.74	23.8	10.71
2.61	30.45	63.37	1.88	6.27	14.66	29.77	14.74
2.66	9.34	83.6	2.35	14.49	14.73	32.48	15.71
2.5	2.2	95.06	1.65	0.59	12.33	23.34	10.78
2.71	1.46	79.22	0.23	38.91	14.11	24.37	11
2.29	0.64	93.48	4.4	5.13	8.1	24.76	9.84
1.96	2.31	95.96	0.89	5.44	5.29	14.64	6.73
2.75	3.37	94.39	0.3	2.37	14.39	25.59	11.45
2.98	0.99	97.65	1.04	0.97	14.36	27.04	11.88
2.82	7.2	90.06	1.41	8.23	9.6	20.02	6.9
2.59	12.6	86.59	0.42	0.69	13.34	25.4	13.06
2.53	1.03	94.21	4.14	1.16	11.93	27.37	12.03
3.01	4.7	90.47	4.24	3.46	14.56	27.32	13.55
2.5	0.22	98.46	0.93	0.92	11.48	25.18	11.03
2.45	0.04	99.19	0.23	0.41	12.77	24.08	11.09
2.88	3.79	70.6	19.42	13.32	12.66	27.74	12.06
2.59	5.51	89.78	3.84	1.56	11.9	28.41	11.57
3.5	2.31	94.57	1.48	1.61	42.76	62.28	53.56
2.51	1.35	90.5	3.32	15.5	10.76	27.33	12.48
2.74	6.18	84.05	8.85	3.69	10.69	25.06	10.15
2.88	49.27	42.17	0.66	14.13	13.92	28.69	14
2.16	4.51	83.15	3.34	18.68	8.95	19.86	9.63
2.53	8.37	88.59	0.87	3.85	14.1	25.62	13.17
3.03	1.48	89.52	3.46	17.76	14.82	27.77	12.63
2.73	0.28	98.83	0.54	0.6	11.75	23.65	10.87
2.47	0.07	92.22	0.38	0.41	13.21	23.78	10.94
3.06	0.58	93.94	1.45	0.99	35.63	54.39	43.25
2.67	75.02	24.75	0.12	0.18	14.4	24.45	11.92
2.8	0.14	99.08	0.45	0.64	15.12	25.78	13.76
3.33	9.43	61.63	6.79	38.16	15.59	30.74	15.05
2.43	0.42	98.64	0.7	0.41	12.33	26.28	12.32
3.53	0.21	75.43	0.87	59.3	16.91	29.82	14.65
2.64	0.24	97.49	0.87	1.43	14.09	26.45	12.36
2.4	1.39	96.01	1.12	2.96	11.57	25.44	11.91
2.43	65.84	29.6	1.85	5.39	13.54	29.83	15.69
2.91	2.61	85.42	4.83	15.63	13.91	27.25	12.17
2.55	0.11	96.67	0.44	0.66	13.98	26.81	12.39
2.95	4.18	93.8	1.39	1.45	12.78	21.89	10.86
2.69	0.8	98.24	0.73	0.48	13.36	25.7	12
2.59	24.49	73.68	0.87	1.49	15.1	28.26	13.84
3.85	0.28	94.01	1.92	6.49	18.98	30.52	12.43
2.63	20.21	75.39	2.39	7.55	11.39	24.54	11.1
2.27	26.41	68.87	1.78	5.86	9.19	22.64	9.71
2.81	5.88	90.35	3.1	2.03	12.08	22.54	11.74
2.41	3.58	78.57	13.31	15.48	10.15	24.24	10.96
2.95	0.18	98.8	0.44	1.18	15.15	25.55	12.34
2.46	44.33	54.5	0.68	0.8	13.98	24.9	11.84
2.57	2.25	93.08	1.63	8.29	12.1	27.99	12.77
2.55	12.49	86.65	0.3	0.84	13.89	25.71	12.6
2.83	2.21	91.69	5.95	1.9	11.31	19.12	8.98
2.35	1.3	96.06	2.23	1.97	8.29	29.53	12.09
2.8	18.26	73.47	2.73	11.34	12.7	27.85	12.91
2.58	3.01	79.75	13.16	7.41	25.63	47.53	34.09
2.84	0.41	97.15	2.04	1.87	11.49	19.99	9.83
2.74	30.68	68.8	0.31	0.42	15.06	25.87	12.34
4.38	23.65	23.96	2.22	70.33	19.35	35.77	18
2.36	18.77	62.14	14.78	8.36	18.67	36.55	23.96
2.43	44.23	54.82	0.39	0.92	12.79	24.87	12.22
2.53	67.07	31.05	0.89	1.91	14.88	30.26	15.75
3.04	0.33	97.15	1.37	1.02	14.76	30.07	12.61
3.11	1.59	90.32	1.71	11.59	15.44	30.53	12.98
2.8	21.1	74.35	2.67	3.66	12.21	27.21	13.02
2.58	4.07	87.55	0.4	6.66	13.62	27.07	13.19
2.9	5.74	92.63	1.04	0.94	12.64	20.02	9.39
3.31	7.3	64.62	3.89	41.7	15.86	31.88	15.35
2.87	2.56	85.18	2.38	17.28	13.1	29.46	11.91
2.44	2.24	93.83	1.66	9.05	10.44	26.67	11.97
2.51	4.44	88.35	0.53	8.94	12.95	23.16	10.34
2.46	4.18	89.39	5.22	2.63	10.98	28.76	13.19
2.24	8.97	89.13	1.03	2.92	10.59	21.32	10.25
2.72	29.47	69.3	0.64	1.54	25.94	43.29	31.05
2.44	3.33	88.58	1.12	1.76	12.56	21.85	10.15
2.82	10.18	87.91	1.11	1.94	13	27.12	12.68
1.94	3.27	95.79	0.48	1.97	6.43	10.55	4.93
3.2	0.58	97.57	0.8	3.91	15.1	24.31	10.92
2.89	0.4	96.3	2.86	1.12	15.72	28.58	14.45
2.58	0.46	97.98	0.75	3.17	10.74	21.22	9.6
2.9	0.53	98.59	0.75	0.3	12.83	21.98	9.61
2.63	1.51	91.18	2.39	6.11	13.25	26.88	13.29
2.34	0.21	98.63	0.67	1.01	11.5	22.54	11.15
2.48	24.51	73.76	1.21	0.72	14.58	28.52	14.77
2.43	4.71	90.44	1.84	9.5	11.34	24.3	11.4
2.57	8.06	83.06	3.7	9.15	12.56	26.65	12.69
3	2.66	93.63	2.04	3.01	11.51	22.73	10.95
2.78	6.46	86.61	5.47	5.56	10.81	25.74	11.46
2.7	6.27	69.77	10.09	23.9	12.77	28.98	13.71
2.65	0.1	97.86	1.64	2.93	10.49	21.98	11.07
3.32	0.17	79.44	0.48	79.69	17.95	29.1	14.43
3.12	1.99	91.15	4.24	7.42	13.94	30.77	12.55
2.8	34.3	62.84	2.36	1.46	13.58	25.11	11.61
2.89	11.4	83.6	3.4	4.99	12.71	26.94	12.14
4.51	24.67	66.79	0.23	11.9	12.8	38.56	19.29
2.51	24.53	74.92	0.16	0.33	14.14	24.62	11.95
2.76	1.08	92.21	6.47	1.22	11.24	20.23	9.83
2.46	1.43	93	3.31	3.04	12.91	24.34	10.8
2.69	0.91	91.53	3.32	10.8	12.77	24.5	10.58
3.7	0.69	58.78	3.16	83.2	17.17	31.31	16.12
2.45	2.4	95.94	0.93	2.13	11.73	25.53	11.76
2.72	3.21	95.49	1.01	0.89	14.74	27.2	14.43
2.5	2.95	88.86	6.05	3.46	14.58	26.91	13.49
2.6	51.17	48.29	0.32	0.78	16.82	30.13	16.31
2.76	4.4	90.03	1.61	6.85	14.28	28.91	13.46
2.59	3.7	90.11	2.93	8.14	12.89	29.89	14.92
2.51	0.43	98.53	0.81	0.49	11.02	24.07	10.19
2.25	1.01	90.52	5.02	9.08	10.2	28.13	11.27
2.73	22.47	73.53	0.87	5.06	29.2	47.14	35.76
2.58	9.53	81.96	2.81	8.96	22.84	43.68	29.19
2.57	2.58	79.88	0.63	1.66	13.83	26.09	12.5
2.73	5.97	75.39	0.68	31.13	14.89	27.4	12.88
2.77	16.72	68.7	0.39	28.57	14.75	25.86	12.35
3.01	1.4	82.99	7.9	22.84	14.63	30.19	15.4
2.35	5.17	93.97	0.34	0.41	13.59	23.61	11.62
2.68	0.33	96.88	1.2	2.16	14.7	27.81	13.51
2.61	0.74	98.63	0.36	0.71	12.74	26.37	11.77
2.36	1.98	83.64	9.48	10.65	9.93	29.11	12.28
2.35	5.44	93.56	0.44	0.91	12.59	24.72	11.63
2.39	0.34	95.51	2.06	2.53	12.55	24.42	11.38
2.62	20.13	78.34	0.68	1.69	11.3	24.63	10.83
2.52	2.93	86.62	7.32	7.81	13.54	32.59	16.84
3.13	59.87	39.16	0.82	0.49	28.09	41.12	30.07
2.81	15.02	79.03	0.72	14.12	12.24	26.41	11.93
2.95	11.86	74.07	1.32	22.96	14.69	30.92	13.99
2.44	1.01	97.99	0.69	0.55	12.7	26.67	12.48
2.63	4.07	93.41	2.01	1.72	13.31	29.49	15.44
2.75	3.53	95.57	0.7	0.73	18.01	26.41	15.68
3.2	4.63	57.62	1.62	53.82	16.89	29.65	14.65
2.43	0.14	98.65	0.29	0.44	13.89	23.12	11.23
3.07	1.34	97.1	1.04	1.22	19.05	31.62	17.7
2.6	0.98	95.69	2.24	1.04	13.62	29.83	14.65
2.64	0.24	98.98	0.64	0.33	12.53	24.13	10.92
3.01	5.87	78.59	5.44	20.02	15.06	28.75	12.87
2.9	0.7	97.58	0.81	1.93	16.21	28.2	13.27
2.45	9.01	90.36	0.31	0.43	14.41	27.55	14.17
2.95	3.27	86.84	0.78	13.39	19.43	31.86	18.85
2.52	0.55	97.55	0.94	2.78	11.76	24.19	11.17
2.45	0.47	99.01	0.34	0.5	12.7	23.62	10.89
2.68	0.17	98.32	0.84	1.07	14.38	26.43	12.83
2.67	1.32	97.73	0.75	0.52	13.36	23.28	11.77
2.71	53.49	45.97	0.16	0.7	16.04	27.4	12.66
2.62	24.35	72.75	1.92	2.58	13.82	28.77	13.88
2.63	1.01	97.15	1.52	0.87	12.09	22.19	10
2.74	0.1	99.05	0.51	1.16	14.18	27.12	12.71
3.05	0.57	97.48	0.67	2.86	13.63	23.66	10.17
2.97	5.64	59.89	2.47	40.81	16.57	30.16	15.05
3.18	7.7	39.45	43.84	22.35	13.75	28.49	14.07
2.68	3.43	89.45	2.57	9.61	15.66	30.45	16.59
3.24	1.39	64.47	3.34	61.28	16.41	29.56	14.35
2.89	0.78	96.87	2	1.35	16.94	27.4	15.95
2.66	13.28	86.41	0.2	0.21	13.73	24.36	11.8
2.88	3	83.04	7.18	18.37	14.75	25.22	12.82
2.62	24.37	75.19	0.27	0.51	13.85	26.79	12.33
2.6	3.34	90.96	0.35	4.17	14.41	25.02	11.09
2.88	5.82	84.31	4.03	14.51	12.69	26.18	12.71
2.82	5.39	67.49	0.16	45.71	15.38	25.45	11.08
2.8	12.88	75.89	0.52	16.91	16.99	32.09	16.57
2.54	3.88	94.36	0.28	2.26	12.74	26.88	12.67
2.52	0.46	99.03	0.34	0.48	12.61	23.11	10.85
3.19	0.44	97.88	1.47	0.67	16.8	26.82	13.38
2.96	92.19	7.26	0.05	0.95	20.49	32.03	16.12
2.7	34.46	64.94	0.32	0.56	15.79	26.93	12.78
2.56	6.81	90.05	0.59	3.49	14.58	28.1	13.68
2.53	1.18	89.76	3.17	13.78	11.12	24.15	11.03
2.59	0.38	90.3	2.09	15.24	12.51	24.69	11.81
2.49	10.65	83.43	1.02	6.53	14.88	29.54	15.55
2.67	15.67	81.81	1.16	1.94	15.47	28.01	14.39
2.35	11.65	87.43	0.57	0.56	13.77	26.81	13.72
2.49	5.28	91.32	1.07	3.11	12.12	27.53	12.66
3.18	5.66	63.66	24.89	17.02	15.41	27.27	13.07
3.05	0.17	96.99	0.42	5.07	15.92	27.36	10.81
2.77	29.69	48.25	11.36	24.24	13.95	30.31	14.41
2.52	1	97.13	1.07	0.98	12.97	23.45	11.1
2.49	3.14	95.48	1.06	0.53	13.88	24.42	13.06
2.41	13.43	85.03	0.92	2.5	14.18	24.49	14.31
2.76	13.4	74.46	0.91	17.42	15.61	30.87	15.62
2.52	0.21	94.41	3.88	2.52	12.53	25.65	11.6
2.65	18.45	76.37	0.54	8.13	13.53	26.95	12.08
2.72	19.15	68.56	1.04	16.9	15.45	30.02	15.38
2.55	1.05	92.6	3.27	3.96	13.12	25.05	11.86
2.54	17.13	72.81	0.92	13.71	12.89	25.97	12.27
2.94	3.11	91.15	5.35	0.77	13.52	23.22	11.04
2.51	0.3	98.16	0.57	0.5	14.14	25.06	12.73
3.19	2.52	96.09	1.05	1.14	17.64	28.02	17.04
2.78	0.5	98.15	1.04	0.7	13.08	26.11	12.89
2.5	92.8	6.39	0.27	0.68	15.91	27.84	14.66
2.66	0.61	92.02	4.7	6.61	11.6	24.02	11.08
2.75	4.8	94.68	0.23	0.4	14.9	29.85	13.23
2.25	28.11	69.61	0.87	7.15	9.95	23.03	10.44
2.84	17.65	80.52	1.19	1.78	31.97	47.45	36.89
2.77	1.96	95.53	2.33	0.89	10.63	17.83	8.49
2.54	21.21	73.17	2.24	9.71	11.35	27.97	11.49
2.76	19.74	73.88	4.13	3.94	16.68	33.84	17.09
2.82	1.23	97.26	1.31	0.8	13.13	20.61	10.56
2.76	3.69	88.51	1.43	17.73	13.93	26.76	12.33
2.77	1.64	90.68	2.03	14.58	14.93	28.27	13.66
2.53	1.96	88.49	7.57	2.99	13.09	29.59	13.96
3.02	0.64	98.23	0.63	1.49	16.23	27.24	13
2.9	4.14	88.48	4.01	6.23	14.53	27.09	11.57
2.33	1.51	92.76	4.35	2.36	11.4	28.69	12.9
2.46	2.84	93.48	1.89	3.39	12.73	23.68	11.55
2.52	29.58	66.8	1.78	23.76	11.35	25.05	11.92
2.67	2.25	88.1	1.31	10.2	15.81	27.98	15.6
2.62	1.14	90.19	6.43	6.42	11.6	26.85	12.6
3.15	9.34	82.13	0.78	13.43	16.3	31.69	14.82
2.33	4.43	94.82	0.58	0.34	12.17	22.35	11.19
2.83	17.23	79.02	2.38	3.43	12.09	23.81	10.98
2.85	0.72	98.29	0.54	0.66	13.78	25.83	12.56
2.67	28.49	68.81	0.92	4.9	13.96	28.98	14.07
2.97	7.85	63.76	0.38	44.2	15.64	28.64	13.92
2.89	1.6	86.34	6.35	12.09	12.46	23.03	10.7
2.58	1.82	89.47	4	8.69	24.81	48.68	34.62
3.15	0.37	98.68	0.59	2.18	14.15	25.13	10.33
2.6	49.59	49.62	0.39	0.54	14.54	26.53	12.47
2.83	26.32	73.22	0.12	0.78	14.98	25.7	11.62
2.47	18.93	79.72	0.26	2.27	13.37	26.24	12.43
2.34	4.89	91.94	2.05	1.83	13.73	28.54	15.8
2.33	2.5	97	0.32	0.25	11.89	21.59	10.29
3.07	0.86	95.09	3.41	3.74	14.29	25.46	12.86
2.56	16.27	77.07	1.74	2.67	14.63	28.65	13.56
2.6	39.97	59.43	0.3	0.61	14.7	26.81	13.54
2.45	7.45	92.17	0.22	0.36	11.36	21.79	10.51
2.24	8.95	90.29	0.18	1.4	12.44	22.46	11.34
2.5	7.05	87.15	0.74	6.45	13.45	24.08	11.99
2.41	0.4	95.31	1.41	1.63	12.71	22.59	10.6
2.84	2.68	80.56	7.89	16.34	14.15	27.02	12.28
2.35	14.88	84.64	0.32	0.51	11.03	22.38	10.41
2.65	0.14	99.53	0.27	0.26	10.95	20.52	9.77
2.45	29.05	61.48	2.35	21.41	13.26	28.27	13.17
2.45	7.65	88.71	2	1.64	13.52	25.6	12.53
2.79	0.42	83.69	15.02	3.35	12.18	19.3	9.92
2.57	0.16	98.49	0.71	1.1	11.19	24.58	10.04
2.3	1.39	95.12	1.48	5.27	9.53	23.37	10.74
3.16	8.91	78.84	3.81	15.9	12.96	29.21	12.85
3.02	2.45	89.88	6.89	1.56	31.04	54.33	42.28
2.29	1.32	88.01	3.45	9.69	13.07	31.21	15.39
2.76	0.55	98.01	0.85	1.55	12.91	20.95	10.11
2.75	0.55	98.37	0.76	0.91	12.55	24.82	12.43
2.09	21.89	69.07	4.17	9.69	8.3	30.47	12.81
2.52	19.44	79.4	0.7	1.02	12.36	26.78	12.67
2.55	12.26	85.3	1.4	2.43	11.73	30.19	13.04
3.08	5.38	90.53	1.4	5.97	12.2	26.12	9.04
2.56	1.76	92.73	4.7	3.27	10.96	23.42	11.06
2.55	0.34	94.54	1.1	3.49	15.29	28.15	13.87
3.84	0.16	80.6	0.15	88.19	19.7	31.81	15.94
2.3	8.52	88.25	1.32	11.86	10.21	21.42	9.94
2.41	25.78	72.13	1.61	0.94	14.56	28.47	16.03
2.45	1.14	97.54	0.78	1.65	10.2	20.19	9.78
2.66	0.91	97.86	0.96	0.77	14.34	28.45	13.15
2.35	0.51	99.02	0.3	0.42	9.95	20.47	9.91
2.47	1.4	92.76	3.5	6.8	10.56	23.01	10.97
2.87	1.85	96.6	0.62	1.22	14.01	26.39	12.22
2.6	0.98	93.3	2.39	7.06	20.89	38.17	24.27
2.56	0.23	98.28	1.05	1.01	11.49	22.99	10.91
3.77	0.62	35.44	34.33	49.66	17.19	31.91	15.97
2.37	0.5	95.98	2.09	2.35	19	30.06	19.08
2.75	20.39	76.19	1.86	13.52	14.24	23.45	13.29
2.18	12.86	83.17	1.7	11.94	9.5	27.81	12.36
2.44	2.15	97.31	0.16	0.57	14.18	26.25	12.61
2.94	6.71	64.19	0.59	41.86	16.17	29.12	14.57
2.55	0.13	98.7	0.77	0.62	13.16	25.3	11.91
2.98	0.67	98.04	1	0.65	15.88	29.14	15.12
2.14	52.54	46.2	0.58	0.62	10.67	24.32	10.9
3.2	2.78	96.27	0.26	72.66	16.31	27.75	12.84
2.5	16.54	80.74	1.25	1.83	13.38	25.38	11.79
3.48	4.59	85.69	4.03	8.29	20.46	34.68	18.33
2.25	28.48	69.97	0.57	5.36	8.76	21.07	9.39
2.93	0.17	98.67	0.69	0.92	13.05	24.37	10.54
3.08	0.23	97.86	1.65	0.99	14.11	23.77	11.67
2.46	88.99	9.51	0.91	0.53	14.7	26.17	12.34
2.76	1.83	84.86	0.5	21.76	15.97	30.41	15.16
2.44	1.66	91.73	3.91	2.82	12.22	28.51	13.27
2.41	1	89.44	7.66	3.3	11.92	28.05	12.26
2.53	5.76	93.12	0.75	0.35	16.4	29.09	16.4
2.99	10.98	88.46	0.33	0.54	13.87	27.21	11.67
2.65	0	99.43	0.15	0.51	15.06	27.84	13.57
2.68	0.54	97.23	1.53	2.98	11.51	24.41	10.92
2.58	5.99	82.71	1.88	14.74	13.91	26.6	12.44
2.37	1.42	95.82	1.01	3.87	9.8	21.82	9.79
2.99	8.72	58.22	4.27	49.74	14.95	33.07	15.3
2.97	1.57	96.52	1.52	1.23	12.69	24.19	11.32
2.56	15.89	83.31	0.42	0.95	12.55	24.93	10.58
2.91	1.48	97.11	0.83	1.15	14.83	28.26	12.47
2.93	1.42	95.27	3.02	1.09	12.98	21.21	10.08
3.21	1.5	67.32	20.51	23.47	14.27	30.28	14.73
2.88	1.6	92.63	5.07	2.53	12.3	24.76	11.8
4.01	1.18	38.97	1.43	82.74	17.23	33.45	16.75
2.92	3.16	92.98	3.58	1.72	24.9	36.41	26.05
2.46	10.48	88.94	0.31	0.38	13.28	25.71	12.3
2.62	12.06	86.84	0.53	0.7	17.41	28.82	16.39
2.8	0.84	95.04	3.76	1.49	13.83	23.24	11.5
3.07	9.63	57.54	22.8	24.96	15.55	28.46	14.21
2.88	0.25	99.12	0.17	0.41	13.97	27.62	13.2
2.54	1.39	95.76	1.43	1.7	12.23	28.17	12.33
2.48	0.22	97.96	1.01	1.71	12.59	27.59	12.87
2.96	30.76	66.29	0.74	4.7	26.03	37.39	25.72
2.62	3.66	94.66	1.33	0.94	12.57	24.17	11.38
2.3	0.48	95.25	0.56	7.14	12.18	21.17	11.91
3.65	2.35	24.26	21.54	62.45	16.97	30.39	15.04
