266.0 	228.0 	932.0 	670.0
475.0 	228.0 	932.0 	594.0
198.6 	192.0 	978.4 	825.5
198.6 	192.0 	978.4 	825.5
427.5 	228.0 	932.0 	594.0
190.0 	228.0 	932.0 	670.0
304.0 	228.0 	932.0 	670.0
380.0 	228.0 	932.0 	670.0
139.6 	192.0 	1047.0 	806.9
342.0 	228.0 	932.0 	670.0
380.0 	228.0 	932.0 	594.0
475.0 	228.0 	932.0 	594.0
427.5 	228.0 	932.0 	594.0
139.6 	192.0 	1047.0 	806.9
139.6 	192.0 	1047.0 	806.9
139.6 	192.0 	1047.0 	806.9
380.0 	228.0 	932.0 	670.0
380.0 	228.0 	932.0 	670.0
380.0 	228.0 	932.0 	594.0
342.0 	228.0 	932.0 	670.0
427.5 	228.0 	932.0 	594.0
475.0 	228.0 	932.0 	594.0
304.0 	228.0 	932.0 	670.0
266.0 	228.0 	932.0 	670.0
198.6 	192.0 	978.4 	825.5
475.0 	228.0 	932.0 	594.0
190.0 	228.0 	932.0 	670.0
237.5 	228.0 	932.0 	594.0
237.5 	228.0 	932.0 	594.0
332.5 	228.0 	932.0 	594.0
475.0 	228.0 	932.0 	594.0
237.5 	228.0 	932.0 	594.0
342.0 	228.0 	932.0 	670.0
427.5 	228.0 	932.0 	594.0
237.5 	228.0 	932.0 	594.0
380.0 	228.0 	932.0 	670.0
427.5 	228.0 	932.0 	594.0
427.5 	228.0 	932.0 	594.0
349.0 	192.0 	1047.0 	806.9
380.0 	228.0 	932.0 	594.0
237.5 	228.0 	932.0 	594.0
380.0 	228.0 	932.0 	594.0
332.5 	228.0 	932.0 	594.0
190.0 	228.0 	932.0 	670.0
237.5 	228.0 	932.0 	594.0
304.0 	228.0 	932.0 	670.0
139.6 	192.0 	1047.0 	806.9
198.6 	192.0 	978.4 	825.5
475.0 	228.0 	932.0 	594.0
198.6 	192.0 	978.4 	825.5
304.0 	228.0 	932.0 	670.0
332.5 	228.0 	932.0 	594.0
304.0 	228.0 	932.0 	670.0
266.0 	228.0 	932.0 	670.0
310.0 	192.0 	971.0 	850.6
190.0 	228.0 	932.0 	670.0
266.0 	228.0 	932.0 	670.0
342.0 	228.0 	932.0 	670.0
139.6 	192.0 	1047.0 	806.9
332.5 	228.0 	932.0 	594.0
190.0 	228.0 	932.0 	670.0
485.0 	146.0 	1120.0 	800.0
374.0 	170.1 	926.1 	756.7
313.3 	175.5 	1046.9 	611.8
425.0 	153.5 	852.1 	887.1
425.0 	151.4 	936.0 	803.7
375.0 	126.6 	852.1 	992.6
475.0 	181.1 	852.1 	781.5
469.0 	137.8 	852.1 	840.5
425.0 	153.5 	852.1 	887.1
388.6 	157.9 	852.1 	925.7
531.3 	141.8 	852.1 	893.7
425.0 	153.5 	852.1 	887.1
318.8 	155.7 	852.1 	880.4
401.8 	147.4 	946.8 	852.1
362.6 	164.9 	944.7 	755.8
323.7 	183.8 	942.7 	659.9
379.5 	153.9 	1134.3 	605.0
362.6 	164.9 	944.7 	755.8
286.3 	144.7 	1004.6 	803.7
362.6 	164.9 	944.7 	755.8
439.0 	186.0 	884.9 	707.9
389.9 	145.9 	944.7 	755.8
362.6 	164.9 	944.7 	755.8
337.9 	174.9 	944.7 	755.8
374.0 	170.1 	926.1 	756.7
313.3 	175.5 	1046.9 	611.8
425.0 	153.5 	852.1 	887.1
425.0 	151.4 	936.0 	803.7
375.0 	126.6 	852.1 	992.6
475.0 	181.1 	852.1 	781.5
469.0 	137.8 	852.1 	840.5
425.0 	153.5 	852.1 	887.1
388.6 	157.9 	852.1 	925.7
531.3 	141.8 	852.1 	893.7
425.0 	153.5 	852.1 	887.1
318.8 	155.7 	852.1 	880.4
401.8 	147.4 	946.8 	852.1
362.6 	164.9 	944.7 	755.8
323.7 	183.8 	942.7 	659.9
379.5 	153.9 	1134.3 	605.0
362.6 	164.9 	944.7 	755.8
286.3 	144.7 	1004.6 	803.7
362.6 	164.9 	944.7 	755.8
439.0 	186.0 	884.9 	707.9
389.9 	145.9 	944.7 	755.8
362.6 	164.9 	944.7 	755.8
337.9 	174.9 	944.7 	755.8
374.0 	170.1 	926.1 	756.7
313.3 	175.5 	1046.9 	611.8
425.0 	153.5 	852.1 	887.1
425.0 	151.4 	936.0 	803.7
375.0 	126.6 	852.1 	992.6
475.0 	181.1 	852.1 	781.5
469.0 	137.8 	852.1 	840.5
425.0 	153.5 	852.1 	887.1
388.6 	157.9 	852.1 	925.7
531.3 	141.8 	852.1 	893.7
425.0 	153.5 	852.1 	887.1
318.8 	155.7 	852.1 	880.4
401.8 	147.4 	946.8 	852.1
362.6 	164.9 	944.7 	755.8
323.7 	183.8 	942.7 	659.9
379.5 	153.9 	1134.3 	605.0
362.6 	164.9 	944.7 	755.8
286.3 	144.7 	1004.6 	803.7
362.6 	164.9 	944.7 	755.8
439.0 	186.0 	884.9 	707.9
389.9 	145.9 	944.7 	755.8
362.6 	164.9 	944.7 	755.8
337.9 	174.9 	944.7 	755.8
374.0 	170.1 	926.1 	756.7
313.3 	175.5 	1046.9 	611.8
425.0 	153.5 	852.1 	887.1
425.0 	151.4 	936.0 	803.7
375.0 	126.6 	852.1 	992.6
475.0 	181.1 	852.1 	781.5
469.0 	137.8 	852.1 	840.5
425.0 	153.5 	852.1 	887.1
388.6 	157.9 	852.1 	925.7
531.3 	141.8 	852.1 	893.7
425.0 	153.5 	852.1 	887.1
318.8 	155.7 	852.1 	880.4
401.8 	147.4 	946.8 	852.1
362.6 	164.9 	944.7 	755.8
323.7 	183.8 	942.7 	659.9
379.5 	153.9 	1134.3 	605.0
362.6 	164.9 	944.7 	755.8
286.3 	144.7 	1004.6 	803.7
362.6 	164.9 	944.7 	755.8
439.0 	186.0 	884.9 	707.9
389.9 	145.9 	944.7 	755.8
362.6 	164.9 	944.7 	755.8
337.9 	174.9 	944.7 	755.8
374.0 	170.1 	926.1 	756.7
313.3 	175.5 	1046.9 	611.8
425.0 	153.5 	852.1 	887.1
425.0 	151.4 	936.0 	803.7
375.0 	126.6 	852.1 	992.6
475.0 	181.1 	852.1 	781.5
469.0 	137.8 	852.1 	840.5
425.0 	153.5 	852.1 	887.1
388.6 	157.9 	852.1 	925.7
531.3 	141.8 	852.1 	893.7
425.0 	153.5 	852.1 	887.1
318.8 	155.7 	852.1 	880.4
401.8 	147.4 	946.8 	852.1
362.6 	164.9 	944.7 	755.8
379.5 	153.9 	1134.3 	605.0
362.6 	164.9 	944.7 	755.8
286.3 	144.7 	1004.6 	803.7
362.6 	164.9 	944.7 	755.8
439.0 	186.0 	884.9 	707.9
389.9 	145.9 	944.7 	755.8
362.6 	164.9 	944.7 	755.8
337.9 	174.9 	944.7 	755.8
222.4 	189.3 	967.1 	870.3
222.4 	189.3 	967.1 	870.3
222.4 	189.3 	967.1 	870.3
222.4 	189.3 	967.1 	870.3
222.4 	189.3 	967.1 	870.3
233.8 	197.9 	947.0 	852.2
233.8 	197.9 	947.0 	852.2
233.8 	197.9 	947.0 	852.2
233.8 	197.9 	947.0 	852.2
233.8 	197.9 	947.0 	852.2
194.7 	165.6 	1006.4 	905.9
194.7 	165.6 	1006.4 	905.9
194.7 	165.6 	1006.4 	905.9
194.7 	165.6 	1006.4 	905.9
194.7 	165.6 	1006.4 	905.9
190.7 	162.1 	1090.0 	804.0
190.7 	162.1 	1090.0 	804.0
190.7 	162.1 	1090.0 	804.0
190.7 	162.1 	1090.0 	804.0
190.7 	162.1 	1090.0 	804.0
212.1 	180.3 	1057.6 	779.3
212.1 	180.3 	1057.6 	779.3
212.1 	180.3 	1057.6 	779.3
212.1 	180.3 	1057.6 	779.3
212.1 	180.3 	1057.6 	779.3
230.0 	195.5 	1029.4 	758.6
230.0 	195.5 	1029.4 	758.6
230.0 	195.5 	1029.4 	758.6
230.0 	195.5 	1029.4 	758.6
230.0 	195.5 	1029.4 	758.6
190.3 	161.9 	1088.1 	802.6
190.3 	161.9 	1088.1 	802.6
190.3 	161.9 	1088.1 	802.6
190.3 	161.9 	1088.1 	802.6
190.3 	161.9 	1088.1 	802.6
166.1 	176.5 	1058.6 	780.1
166.1 	176.5 	1058.6 	780.1
166.1 	176.5 	1058.6 	780.1
166.1 	176.5 	1058.6 	780.1
166.1 	176.5 	1058.6 	780.1
168.0 	121.8 	1058.7 	780.1
168.0 	121.8 	1058.7 	780.1
168.0 	121.8 	1058.7 	780.1
168.0 	121.8 	1058.7 	780.1
168.0 	121.8 	1058.7 	780.1
213.7 	181.7 	1065.8 	785.4
213.7 	181.7 	1065.8 	785.4
213.7 	181.7 	1065.8 	785.4
213.7 	181.7 	1065.8 	785.4
213.7 	181.7 	1065.8 	785.4
213.8 	181.7 	1066.0 	785.5
213.8 	181.7 	1066.0 	785.5
213.8 	181.7 	1066.0 	785.5
213.8 	181.7 	1066.0 	785.5
213.8 	181.7 	1066.0 	785.5
229.7 	195.2 	1028.1 	757.6
229.7 	195.2 	1028.1 	757.6
229.7 	195.2 	1028.1 	757.6
229.7 	195.2 	1028.1 	757.6
229.7 	195.2 	1028.1 	757.6
238.1 	186.7 	949.9 	847.0
238.1 	186.7 	949.9 	847.0
238.1 	186.7 	949.9 	847.0
238.1 	186.7 	949.9 	847.0
238.1 	186.7 	949.9 	847.0
250.0 	187.4 	956.9 	861.2
250.0 	187.4 	956.9 	861.2
250.0 	187.4 	956.9 	861.2
250.0 	187.4 	956.9 	861.2
250.0 	187.4 	956.9 	861.2
212.5 	159.3 	1007.8 	903.6
212.5 	159.3 	1007.8 	903.6
212.5 	159.3 	1007.8 	903.6
212.5 	159.3 	1007.8 	903.6
212.5 	159.3 	1007.8 	903.6
212.6 	159.4 	1003.8 	903.8
212.6 	159.4 	1003.8 	903.8
212.6 	159.4 	1003.8 	903.8
212.6 	159.4 	1003.8 	903.8
212.6 	159.4 	1003.8 	903.8
212.0 	159.0 	1085.4 	799.5
212.0 	159.0 	1085.4 	799.5
212.0 	159.0 	1085.4 	799.5
212.0 	159.0 	1085.4 	799.5
212.0 	159.0 	1085.4 	799.5
231.8 	174.0 	1056.4 	778.5
231.8 	174.0 	1056.4 	778.5
231.8 	174.0 	1056.4 	778.5
231.8 	174.0 	1056.4 	778.5
231.8 	174.0 	1056.4 	778.5
251.4 	188.5 	1028.4 	757.7
251.4 	188.5 	1028.4 	757.7
251.4 	188.5 	1028.4 	757.7
251.4 	188.5 	1028.4 	757.7
251.4 	188.5 	1028.4 	757.7
251.4 	188.5 	1028.4 	757.7
251.4 	188.5 	1028.4 	757.7
251.4 	188.5 	1028.4 	757.7
251.4 	188.5 	1028.4 	757.7
251.4 	188.5 	1028.4 	757.7
181.4 	169.6 	1055.6 	777.8
181.4 	169.6 	1055.6 	777.8
181.4 	169.6 	1055.6 	777.8
181.4 	169.6 	1055.6 	777.8
181.4 	169.6 	1055.6 	777.8
182.0 	170.2 	1059.4 	780.7
182.0 	170.2 	1059.4 	780.7
182.0 	170.2 	1059.4 	780.7
182.0 	170.2 	1059.4 	780.7
182.0 	170.2 	1059.4 	780.7
168.9 	158.3 	1080.8 	796.2
168.9 	158.3 	1080.8 	796.2
168.9 	158.3 	1080.8 	796.2
168.9 	158.3 	1080.8 	796.2
168.9 	158.3 	1080.8 	796.2
290.4 	168.1 	961.2 	865.0
290.4 	168.1 	961.2 	865.0
290.4 	168.1 	961.2 	865.0
290.4 	168.1 	961.2 	865.0
290.4 	168.1 	961.2 	865.0
277.1 	160.6 	973.9 	875.6
277.1 	160.6 	973.9 	875.6
277.1 	160.6 	973.9 	875.6
277.1 	160.6 	973.9 	875.6
277.1 	160.6 	973.9 	875.6
295.7 	171.5 	955.1 	859.2
295.7 	171.5 	955.1 	859.2
295.7 	171.5 	955.1 	859.2
295.7 	171.5 	955.1 	859.2
295.7 	171.5 	955.1 	859.2
251.8 	146.1 	1006.0 	899.8
251.8 	146.1 	1006.0 	899.8
251.8 	146.1 	1006.0 	899.8
251.8 	146.1 	1006.0 	899.8
251.8 	146.1 	1006.0 	899.8
249.1 	158.1 	987.8 	889.0
249.1 	158.1 	987.8 	889.0
249.1 	158.1 	987.8 	889.0
249.1 	158.1 	987.8 	889.0
249.1 	158.1 	987.8 	889.0
252.3 	146.3 	987.8 	889.0
252.3 	146.3 	987.8 	889.0
252.3 	146.3 	987.8 	889.0
252.3 	146.3 	987.8 	889.0
252.3 	146.3 	987.8 	889.0
246.8 	143.3 	1086.8 	800.9
246.8 	143.3 	1086.8 	800.9
246.8 	143.3 	1086.8 	800.9
246.8 	143.3 	1086.8 	800.9
246.8 	143.3 	1086.8 	800.9
275.1 	159.5 	1053.6 	777.5
275.1 	159.5 	1053.6 	777.5
275.1 	159.5 	1053.6 	777.5
275.1 	159.5 	1053.6 	777.5
275.1 	159.5 	1053.6 	777.5
297.2 	174.8 	1022.8 	753.5
297.2 	174.8 	1022.8 	753.5
297.2 	174.8 	1022.8 	753.5
297.2 	174.8 	1022.8 	753.5
297.2 	174.8 	1022.8 	753.5
213.7 	154.8 	1053.5 	776.4
213.7 	154.8 	1053.5 	776.4
213.7 	154.8 	1053.5 	776.4
213.7 	154.8 	1053.5 	776.4
213.7 	154.8 	1053.5 	776.4
213.5 	154.6 	1052.3 	775.5
213.5 	154.6 	1052.3 	775.5
213.5 	154.6 	1052.3 	775.5
213.5 	154.6 	1052.3 	775.5
213.5 	154.6 	1052.3 	775.5
277.2 	160.7 	1061.7 	782.5
277.2 	160.7 	1061.7 	782.5
277.2 	160.7 	1061.7 	782.5
277.2 	160.7 	1061.7 	782.5
277.2 	160.7 	1061.7 	782.5
218.2 	140.8 	1075.7 	792.7
218.2 	140.8 	1075.7 	792.7
218.2 	140.8 	1075.7 	792.7
218.2 	140.8 	1075.7 	792.7
218.2 	140.8 	1075.7 	792.7
214.9 	155.6 	1014.3 	780.6
214.9 	155.6 	1014.3 	780.6
214.9 	155.6 	1014.3 	780.6
214.9 	155.6 	1014.3 	780.6
214.9 	155.6 	1014.3 	780.6
218.9 	158.5 	1078.7 	794.9
218.9 	158.5 	1078.7 	794.9
218.9 	158.5 	1078.7 	794.9
218.9 	158.5 	1078.7 	794.9
218.9 	158.5 	1078.7 	794.9
376.0 	214.6 	1003.5 	762.4
376.0 	214.6 	1003.5 	762.4
376.0 	214.6 	1003.5 	762.4
376.0 	214.6 	1003.5 	762.4
376.0 	214.6 	1003.5 	762.4
500.0 	140.0 	966.0 	853.0
475.0 	142.0 	1098.0 	641.0
315.0 	145.0 	1130.0 	745.0
505.0 	195.0 	1030.0 	630.0
451.0 	165.0 	1030.0 	745.0
516.0 	162.0 	801.0 	802.0
520.0 	170.0 	855.0 	855.0
528.0 	185.0 	920.0 	720.0
520.0 	175.0 	870.0 	805.0
385.0 	158.0 	903.0 	768.0
500.1 	200.0 	1124.4 	613.2
450.1 	200.0 	1124.4 	613.2
397.0 	167.0 	967.0 	633.0
333.0 	167.0 	996.0 	652.0
334.0 	189.0 	967.0 	633.0
405.0 	175.0 	1120.0 	695.0
200.0 	190.0 	1145.0 	660.0
516.0 	162.0 	801.0 	802.0
145.0 	184.0 	833.0 	880.0
160.0 	182.0 	824.0 	879.0
234.0 	189.0 	981.0 	760.0
250.0 	159.0 	860.0 	800.0
475.0 	162.0 	1044.0 	662.0
285.0 	163.0 	1031.0 	685.0
356.0 	160.0 	1061.0 	657.0
275.0 	162.0 	830.0 	765.0
500.0 	151.0 	1033.0 	655.0
165.0 	163.8 	1005.6 	900.9
165.0 	175.1 	1005.8 	746.6
178.0 	179.9 	1007.3 	746.8
167.4 	175.5 	1006.3 	746.6
172.4 	156.8 	1006.3 	856.4
173.5 	164.8 	1006.2 	793.5
167.0 	164.0 	1007.3 	770.1
173.8 	172.3 	1007.2 	746.6
190.3 	166.6 	1079.0 	798.9
250.0 	191.8 	948.9 	857.2
213.5 	159.2 	1043.6 	771.9
194.7 	170.2 	998.0 	901.8
251.4 	192.9 	1043.6 	754.3
165.0 	163.8 	1005.6 	900.9
165.0 	175.1 	1005.8 	746.6
178.0 	179.9 	1007.3 	746.8
167.4 	175.5 	1006.3 	746.6
172.4 	156.8 	1006.3 	856.4
173.5 	164.8 	1006.2 	793.5
167.0 	164.0 	1007.3 	770.1
173.8 	172.3 	1007.2 	746.6
190.3 	166.6 	1079.0 	798.9
250.0 	191.8 	948.9 	857.2
213.5 	159.2 	1043.6 	771.9
194.7 	170.2 	998.0 	901.8
251.4 	192.9 	1043.6 	754.3
165.0 	163.8 	1005.6 	900.9
165.0 	175.1 	1005.8 	746.6
178.0 	179.9 	1007.3 	746.8
167.4 	175.5 	1006.3 	746.6
172.4 	156.8 	1006.3 	856.4
173.5 	164.8 	1006.2 	793.5
167.0 	164.0 	1007.3 	770.1
173.8 	172.3 	1007.2 	746.6
190.3 	166.6 	1079.0 	798.9
250.0 	191.8 	948.9 	857.2
213.5 	159.2 	1043.6 	771.9
194.7 	170.2 	998.0 	901.8
251.4 	192.9 	1043.6 	754.3
165.0 	163.8 	1005.6 	900.9
165.0 	175.1 	1005.8 	746.6
178.0 	179.9 	1007.3 	746.8
167.4 	175.5 	1006.3 	746.6
172.4 	156.8 	1006.3 	856.4
173.5 	164.8 	1006.2 	793.5
167.0 	164.0 	1007.3 	770.1
173.8 	172.3 	1007.2 	746.6
190.3 	166.6 	1079.0 	798.9
250.0 	191.8 	948.9 	857.2
213.5 	159.2 	1043.6 	771.9
194.7 	170.2 	998.0 	901.8
251.4 	192.9 	1043.6 	754.3
165.0 	163.8 	1005.6 	900.9
165.0 	175.1 	1005.8 	746.6
178.0 	179.9 	1007.3 	746.8
167.4 	175.5 	1006.3 	746.6
172.4 	156.8 	1006.3 	856.4
173.5 	164.8 	1006.2 	793.5
167.0 	164.0 	1007.3 	770.1
173.8 	172.3 	1007.2 	746.6
190.3 	166.6 	1079.0 	798.9
250.0 	191.8 	948.9 	857.2
213.5 	159.2 	1043.6 	771.9
194.7 	170.2 	998.0 	901.8
251.4 	192.9 	1043.6 	754.3
446.0 	162.0 	967.0 	712.0
446.0 	162.0 	967.0 	712.0
446.0 	162.0 	967.0 	712.0
446.0 	162.0 	967.0 	712.0
446.0 	162.0 	967.0 	712.0
446.0 	162.0 	967.0 	712.0
446.0 	162.0 	967.0 	712.0
446.0 	162.0 	967.0 	712.0
446.0 	162.0 	967.0 	712.0
446.0 	162.0 	967.0 	712.0
446.0 	162.0 	967.0 	712.0
446.0 	162.0 	967.0 	712.0
446.0 	162.0 	967.0 	712.0
446.0 	162.0 	967.0 	712.0
387.0 	157.0 	938.0 	845.0
387.0 	157.0 	938.0 	845.0
387.0 	157.0 	938.0 	845.0
387.0 	157.0 	938.0 	845.0
387.0 	157.0 	938.0 	845.0
387.0 	157.0 	938.0 	845.0
387.0 	157.0 	938.0 	845.0
387.0 	157.0 	938.0 	845.0
387.0 	157.0 	938.0 	845.0
387.0 	157.0 	938.0 	845.0
387.0 	157.0 	938.0 	845.0
387.0 	157.0 	938.0 	845.0
355.0 	145.0 	967.0 	871.0
355.0 	145.0 	967.0 	871.0
491.0 	210.0 	882.0 	699.0
491.0 	201.0 	822.0 	699.0
491.0 	210.0 	882.0 	699.0
491.0 	210.0 	882.0 	699.0
491.0 	210.0 	882.0 	699.0
491.0 	201.0 	822.0 	699.0
491.0 	201.0 	822.0 	699.0
491.0 	201.0 	822.0 	699.0
424.0 	178.0 	822.0 	750.0
424.0 	178.0 	882.0 	750.0
424.0 	168.0 	822.0 	750.0
424.0 	178.0 	822.0 	750.0
424.0 	178.0 	822.0 	750.0
424.0 	168.0 	822.0 	750.0
424.0 	168.0 	822.0 	750.0
424.0 	168.0 	822.0 	750.0
202.0 	206.0 	942.0 	801.0
202.0 	206.0 	942.0 	801.0
