266.0 	228.0 	932.0 	670.0
202.0 	206.0 	942.0 	801.0
202.0 	206.0 	942.0 	801.0
284.0 	179.0 	842.0 	801.0
284.0 	179.0 	842.0 	801.0
284.0 	179.0 	842.0 	801.0
284.0 	179.0 	842.0 	801.0
359.0 	154.0 	942.0 	801.0
359.0 	154.0 	942.0 	801.0
359.0 	154.0 	942.0 	801.0
359.0 	154.0 	942.0 	801.0
359.0 	154.0 	942.0 	801.0
359.0 	154.0 	942.0 	801.0
359.0 	154.0 	942.0 	801.0
359.0 	154.0 	942.0 	801.0
436.0 	218.0 	838.4 	719.7
289.0 	192.0 	913.2 	895.3
289.0 	192.0 	913.2 	895.3
393.0 	192.0 	940.6 	785.6
393.0 	192.0 	940.6 	785.6
393.0 	192.0 	940.6 	785.6
480.0 	192.0 	936.2 	712.2
480.0 	192.0 	936.2 	712.2
480.0 	192.0 	936.2 	712.2
480.0 	192.0 	936.2 	712.2
333.0 	192.0 	931.2 	842.6
255.0 	192.0 	889.8 	945.0
255.0 	192.0 	889.8 	945.0
289.0 	192.0 	913.2 	895.3
255.0 	192.0 	889.8 	945.0
333.0 	192.0 	931.2 	842.6
333.0 	192.0 	931.2 	842.6
289.0 	192.0 	913.2 	895.3
333.0 	192.0 	931.2 	842.6
393.0 	192.0 	940.6 	785.6
255.0 	192.0 	889.8 	945.0
158.8 	185.7 	1040.6 	734.3
239.6 	185.7 	941.6 	664.3
238.2 	185.7 	1040.6 	734.3
181.9 	185.7 	1012.4 	714.3
193.5 	185.7 	998.2 	704.3
255.5 	185.7 	1026.6 	724.3
272.8 	185.7 	1012.4 	714.3
239.6 	185.7 	941.6 	664.3
220.8 	185.7 	1055.0 	744.3
397.0 	185.7 	1040.6 	734.3
382.5 	185.7 	1047.8 	739.3
210.7 	185.7 	977.0 	689.3
158.8 	185.7 	1040.6 	734.3
295.8 	185.7 	1091.4 	769.3
255.5 	185.7 	1026.6 	724.3
203.5 	185.7 	1076.2 	759.3
397.0 	185.7 	1040.6 	734.3
381.4 	185.7 	1104.6 	784.3
295.8 	185.7 	1091.4 	769.3
228.0 	185.7 	955.8 	674.3
220.8 	185.7 	1055.0 	744.3
316.1 	185.7 	977.0 	689.3
135.7 	185.7 	1076.2 	759.3
238.1 	185.7 	1118.8 	789.3
339.2 	185.7 	1069.2 	754.3
135.7 	185.7 	1076.2 	759.3
193.5 	185.7 	998.2 	704.3
203.5 	185.7 	1076.2 	759.3
290.2 	185.7 	998.2 	704.3
181.9 	185.7 	1012.4 	714.3
170.3 	185.7 	1026.6 	724.3
210.7 	185.7 	977.0 	689.3
228.0 	185.7 	955.8 	674.3
290.2 	185.7 	998.2 	704.3
381.4 	185.7 	1104.6 	784.3
238.2 	185.7 	1040.6 	734.3
186.2 	185.7 	1083.4 	764.3
339.2 	185.7 	1069.2 	754.3
238.1 	185.7 	1118.8 	789.3
252.5 	185.7 	1111.6 	784.3
382.5 	185.7 	1047.8 	739.3
252.5 	185.7 	1111.6 	784.3
316.1 	185.7 	977.0 	689.3
186.2 	185.7 	1083.4 	764.3
170.3 	185.7 	1026.6 	724.3
272.8 	185.7 	1012.4 	714.3
339.0 	197.0 	968.0 	781.0
339.0 	197.0 	968.0 	781.0
339.0 	197.0 	968.0 	781.0
339.0 	197.0 	968.0 	781.0
339.0 	197.0 	968.0 	781.0
339.0 	197.0 	968.0 	781.0
339.0 	197.0 	968.0 	781.0
236.0 	194.0 	968.0 	885.0
236.0 	194.0 	968.0 	885.0
236.0 	194.0 	968.0 	885.0
236.0 	194.0 	968.0 	885.0
236.0 	193.0 	968.0 	885.0
236.0 	193.0 	968.0 	885.0
277.0 	191.0 	968.0 	856.0
277.0 	191.0 	968.0 	856.0
277.0 	191.0 	968.0 	856.0
277.0 	191.0 	968.0 	856.0
277.0 	191.0 	968.0 	856.0
277.0 	191.0 	968.0 	856.0
254.0 	198.0 	968.0 	863.0
254.0 	198.0 	968.0 	863.0
254.0 	198.0 	968.0 	863.0
254.0 	198.0 	968.0 	863.0
307.0 	193.0 	968.0 	812.0
307.0 	193.0 	968.0 	812.0
307.0 	193.0 	968.0 	812.0
307.0 	193.0 	968.0 	812.0
307.0 	193.0 	968.0 	812.0
236.0 	193.0 	968.0 	885.0
200.0 	180.0 	1125.0 	845.0
200.0 	180.0 	1125.0 	845.0
225.0 	181.0 	1113.0 	833.0
225.0 	181.0 	1113.0 	833.0
325.0 	184.0 	1063.0 	783.0
325.0 	184.0 	1063.0 	783.0
275.0 	183.0 	1088.0 	808.0
275.0 	183.0 	1088.0 	808.0
300.0 	184.0 	1075.0 	795.0
300.0 	184.0 	1075.0 	795.0
375.0 	186.0 	1038.0 	758.0
375.0 	186.0 	1038.0 	758.0
400.0 	187.0 	1025.0 	745.0
400.0 	187.0 	1025.0 	745.0
250.0 	182.0 	1100.0 	820.0
250.0 	182.0 	1100.0 	820.0
350.0 	186.0 	1050.0 	770.0
350.0 	186.0 	1050.0 	770.0
203.5 	203.5 	963.4 	630.0
250.2 	203.5 	977.6 	694.1
157.0 	192.0 	935.4 	781.2
141.3 	203.5 	971.8 	748.5
166.8 	203.5 	975.6 	692.6
122.6 	203.5 	958.2 	800.1
183.9 	203.5 	959.2 	800.0
102.0 	192.0 	887.0 	942.0
102.0 	192.0 	887.0 	942.0
122.6 	203.5 	958.2 	800.1
166.8 	203.5 	975.6 	692.6
200.0 	192.0 	965.4 	806.2
108.3 	203.5 	938.2 	849.0
305.3 	203.5 	965.4 	631.0
108.3 	203.5 	938.2 	849.0
116.0 	192.0 	909.8 	891.9
141.3 	203.5 	971.8 	748.5
157.0 	192.0 	935.4 	781.2
133.0 	192.0 	927.4 	839.2
250.2 	203.5 	977.6 	694.1
173.0 	192.0 	946.8 	856.8
192.0 	192.0 	929.8 	716.1
192.0 	192.0 	929.8 	716.1
153.0 	192.0 	888.0 	943.1
288.0 	192.0 	932.0 	717.8
305.3 	203.5 	965.4 	631.0
236.0 	192.0 	972.6 	749.1
173.0 	192.0 	946.8 	856.8
212.0 	203.5 	973.4 	750.0
236.0 	192.0 	972.6 	749.1
183.9 	203.5 	959.2 	800.0
166.8 	203.5 	975.6 	692.6
102.0 	192.0 	887.0 	942.0
288.0 	192.0 	932.0 	717.8
212.0 	203.5 	973.4 	750.0
102.0 	192.0 	887.0 	942.0
173.0 	192.0 	946.8 	856.8
183.9 	203.5 	959.2 	800.0
133.0 	192.0 	927.4 	839.2
192.0 	192.0 	929.8 	716.1
133.0 	192.0 	927.4 	839.2
305.3 	203.5 	965.4 	631.0
236.0 	192.0 	972.6 	749.1
108.3 	203.5 	938.2 	849.0
157.0 	192.0 	935.4 	781.2
288.0 	192.0 	932.0 	717.8
212.0 	203.5 	973.4 	750.0
212.0 	203.5 	973.4 	750.0
153.0 	192.0 	888.0 	943.1
236.0 	192.0 	972.6 	749.1
116.0 	192.0 	909.8 	891.9
183.9 	203.5 	959.2 	800.0
108.3 	203.5 	938.2 	849.0
203.5 	203.5 	963.4 	630.0
203.5 	203.5 	963.4 	630.0
133.0 	192.0 	927.4 	839.2
288.0 	192.0 	932.0 	717.8
200.0 	192.0 	965.4 	806.2
200.0 	192.0 	965.4 	806.2
250.2 	203.5 	977.6 	694.1
122.6 	203.5 	958.2 	800.1
153.0 	192.0 	888.0 	943.1
200.0 	192.0 	965.4 	806.2
116.0 	192.0 	909.8 	891.9
173.0 	192.0 	946.8 	856.8
250.2 	203.5 	977.6 	694.1
305.3 	203.5 	965.4 	631.0
192.0 	192.0 	929.8 	716.1
157.0 	192.0 	935.4 	781.2
153.0 	192.0 	888.0 	943.1
141.3 	203.5 	971.8 	748.5
116.0 	192.0 	909.8 	891.9
141.3 	203.5 	971.8 	748.5
122.6 	203.5 	958.2 	800.1
166.8 	203.5 	975.6 	692.6
203.5 	203.5 	963.4 	630.0
310.0 	192.0 	1012.0 	830.0
310.0 	192.0 	1012.0 	830.0
310.0 	192.0 	1012.0 	830.0
310.0 	192.0 	1012.0 	830.0
310.0 	192.0 	1012.0 	830.0
331.0 	192.0 	1025.0 	821.0
331.0 	192.0 	1025.0 	821.0
331.0 	192.0 	1025.0 	821.0
331.0 	192.0 	1025.0 	821.0
331.0 	192.0 	1025.0 	821.0
349.0 	192.0 	1056.0 	809.0
349.0 	192.0 	1056.0 	809.0
349.0 	192.0 	1056.0 	809.0
349.0 	192.0 	1056.0 	809.0
349.0 	192.0 	1056.0 	809.0
238.0 	186.0 	1119.0 	789.0
238.0 	186.0 	1119.0 	789.0
296.0 	186.0 	1090.0 	769.0
296.0 	186.0 	1090.0 	769.0
297.0 	186.0 	1040.0 	734.0
480.0 	192.0 	936.0 	721.0
480.0 	192.0 	936.0 	721.0
397.0 	186.0 	1040.0 	734.0
281.0 	186.0 	1104.0 	774.0
281.0 	185.0 	1104.0 	774.0
500.0 	200.0 	1125.0 	613.0
500.0 	200.0 	1125.0 	613.0
500.0 	200.0 	1125.0 	613.0
500.0 	200.0 	1125.0 	613.0
500.0 	200.0 	1125.0 	613.0
540.0 	173.0 	1125.0 	613.0
540.0 	173.0 	1125.0 	613.0
540.0 	173.0 	1125.0 	613.0
540.0 	173.0 	1125.0 	613.0
540.0 	173.0 	1125.0 	613.0
540.0 	173.0 	1125.0 	613.0
350.0 	203.0 	974.0 	775.0
350.0 	203.0 	974.0 	775.0
350.0 	203.0 	974.0 	775.0
350.0 	203.0 	974.0 	775.0
350.0 	203.0 	974.0 	775.0
350.0 	203.0 	974.0 	775.0
385.0 	186.0 	966.0 	763.0
385.0 	186.0 	966.0 	763.0
385.0 	186.0 	966.0 	763.0
385.0 	186.0 	966.0 	763.0
385.0 	186.0 	966.0 	763.0
331.0 	192.0 	978.0 	825.0
331.0 	192.0 	978.0 	825.0
349.0 	192.0 	1047.0 	806.0
331.0 	192.0 	978.0 	825.0
382.0 	186.0 	1047.0 	739.0
382.0 	186.0 	1047.0 	739.0
382.0 	186.0 	1111.0 	784.0
281.0 	186.0 	1104.0 	774.0
339.0 	185.0 	1069.0 	754.0
339.0 	185.0 	1069.0 	754.0
295.0 	185.0 	1069.0 	769.0
295.0 	185.0 	1069.0 	769.0
238.0 	185.0 	1118.0 	789.0
296.0 	192.0 	1085.0 	765.0
296.0 	192.0 	1085.0 	765.0
296.0 	192.0 	1085.0 	765.0
331.0 	192.0 	879.0 	825.0
331.0 	192.0 	978.0 	825.0
331.0 	192.0 	978.0 	825.0
331.0 	192.0 	978.0 	825.0
349.0 	192.0 	1047.0 	806.0
349.0 	192.0 	1047.0 	806.0
349.0 	192.0 	1047.0 	806.0
349.0 	192.0 	1047.0 	806.0
349.0 	192.0 	1047.0 	806.0
302.0 	203.0 	974.0 	817.0
302.0 	203.0 	974.0 	817.0
525.0 	189.0 	1125.0 	613.0
500.0 	200.0 	1125.0 	613.0
500.0 	200.0 	1125.0 	613.0
500.0 	200.0 	1125.0 	613.0
540.0 	173.0 	1125.0 	613.0
252.0 	185.0 	1111.0 	784.0
252.0 	185.0 	1111.0 	784.0
339.0 	185.0 	1060.0 	754.0
393.0 	192.0 	940.0 	758.0
393.0 	192.0 	940.0 	758.0
393.0 	192.0 	940.0 	758.0
382.0 	185.0 	1047.0 	739.0
382.0 	185.0 	1047.0 	739.0
252.0 	186.0 	1111.0 	784.0
252.0 	185.0 	1111.0 	784.0
310.0 	192.0 	970.0 	850.0
310.0 	192.0 	970.0 	850.0
310.0 	192.0 	970.0 	850.0
310.0 	192.0 	970.0 	850.0
310.0 	192.0 	970.0 	850.0
525.0 	189.0 	1125.0 	613.0
525.0 	189.0 	1125.0 	613.0
525.0 	189.0 	1125.0 	613.0
525.0 	189.0 	1125.0 	613.0
525.0 	189.0 	1125.0 	613.0
525.0 	189.0 	1125.0 	613.0
322.0 	203.0 	974.0 	800.0
322.0 	203.0 	974.0 	800.0
322.0 	203.0 	974.0 	800.0
302.0 	203.0 	974.0 	817.0
397.0 	185.0 	1040.0 	734.0
480.0 	192.0 	936.0 	721.0
522.0 	146.0 	896.0 	896.0
522.0 	146.0 	896.0 	896.0
273.0 	210.0 	904.0 	680.0
162.0 	179.0 	838.0 	741.0
154.0 	220.0 	923.0 	658.0
147.0 	202.0 	860.0 	829.0
152.0 	168.0 	944.0 	695.0
310.0 	168.0 	914.0 	651.0
144.0 	158.0 	943.0 	844.0
304.0 	214.0 	895.0 	722.0
374.0 	190.0 	1013.0 	730.0
159.0 	175.0 	953.0 	720.0
153.0 	200.0 	1002.0 	684.0
310.0 	168.0 	914.0 	804.0
305.0 	196.0 	959.0 	705.0
151.0 	167.0 	991.0 	772.0
142.0 	174.0 	883.0 	785.0
298.0 	201.0 	878.0 	655.0
321.0 	190.0 	870.0 	774.0
366.0 	191.0 	824.0 	757.0
280.0 	172.0 	825.0 	805.0
252.0 	194.0 	835.0 	821.0
165.0 	182.0 	1023.0 	729.0
156.0 	180.0 	1022.0 	698.0
160.0 	203.0 	829.0 	710.0
298.0 	186.0 	879.0 	815.0
318.0 	210.0 	861.0 	737.0
287.0 	188.0 	904.0 	696.0
326.0 	174.0 	882.0 	790.0
356.0 	193.0 	801.0 	778.0
132.0 	179.0 	867.0 	736.0
322.0 	186.0 	951.0 	709.0
164.0 	181.0 	849.0 	846.0
314.0 	170.0 	925.0 	783.0
321.0 	182.0 	870.0 	780.0
140.0 	237.0 	869.0 	656.0
288.0 	177.0 	908.0 	829.0
298.0 	210.0 	880.0 	744.0
265.0 	195.0 	833.0 	790.0
160.0 	168.0 	1049.0 	688.0
166.0 	183.0 	859.0 	827.0
276.0 	180.0 	870.0 	768.0
322.0 	196.0 	818.0 	813.0
149.0 	193.0 	892.0 	780.0
159.0 	176.0 	990.0 	789.0
261.0 	201.0 	864.0 	761.0
237.0 	247.0 	853.0 	695.0
313.0 	178.0 	1002.0 	689.0
155.0 	193.0 	1047.0 	697.0
146.0 	202.0 	827.0 	872.0
296.0 	221.0 	819.0 	778.0
133.0 	196.0 	949.0 	795.0
313.0 	178.0 	867.0 	824.0
152.0 	184.0 	992.0 	816.0
153.0 	178.0 	1002.0 	689.0
140.0 	200.0 	916.0 	753.0
149.0 	176.0 	847.0 	893.0
300.0 	212.0 	878.0 	728.0
153.0 	178.0 	867.0 	824.0
148.0 	158.0 	1002.0 	830.0
326.0 	199.0 	801.0 	792.0
153.0 	178.0 	1000.0 	822.0
262.0 	195.0 	895.0 	733.0
158.0 	220.0 	898.0 	713.0
151.0 	167.0 	1074.0 	678.0
273.0 	199.0 	931.0 	762.0
149.0 	183.0 	953.0 	780.0
143.0 	191.0 	967.0 	643.0
260.0 	171.0 	936.0 	763.0
313.0 	178.0 	917.0 	759.0
284.0 	168.0 	970.0 	794.0
336.0 	182.0 	986.0 	817.0
145.0 	181.0 	979.0 	812.0
150.0 	174.0 	1069.0 	675.0
144.0 	192.0 	814.0 	805.0
331.0 	195.0 	811.0 	802.0
155.0 	193.0 	1047.0 	697.0
155.0 	193.0 	877.0 	868.0
135.0 	180.0 	961.0 	805.0
266.0 	178.0 	910.0 	745.0
314.0 	179.0 	869.0 	690.0
313.0 	127.0 	1000.0 	822.0
146.0 	182.0 	986.0 	817.0
144.0 	178.0 	941.0 	774.0
148.0 	181.0 	839.0 	884.0
277.0 	191.0 	946.0 	666.0
298.0 	164.0 	953.0 	784.0
313.0 	178.0 	1002.0 	689.0
155.0 	194.0 	880.0 	699.0
289.0 	195.0 	924.0 	760.0
148.0 	171.0 	1000.0 	828.0
145.0 	202.0 	824.0 	869.0
313.0 	178.0 	1000.0 	822.0
136.0 	172.0 	923.0 	764.0
155.0 	193.0 	877.0 	868.0
255.0 	189.0 	919.0 	749.0
162.0 	216.0 	822.0 	638.0
136.0 	199.0 	847.0 	783.0
164.0 	197.0 	961.0 	641.0
162.0 	202.0 	820.0 	680.0
157.0 	200.0 	819.0 	704.0
149.0 	192.0 	935.0 	623.0
135.0 	196.0 	965.0 	643.0
159.0 	201.0 	848.0 	669.0
144.0 	176.0 	1021.0 	709.0
154.0 	228.0 	845.0 	612.0
167.0 	185.0 	898.0 	636.0
184.0 	213.0 	923.0 	623.0
156.0 	221.0 	854.0 	614.0
236.9 	246.9 	852.9 	695.4
313.3 	178.5 	1001.9 	688.7
154.8 	193.3 	1047.4 	696.7
145.9 	202.5 	827.0 	871.8
296.0 	221.4 	819.2 	778.4
133.1 	195.7 	949.4 	795.3
313.3 	178.5 	867.2 	824.0
151.6 	184.4 	992.0 	815.9
153.1 	178.5 	1001.9 	688.7
139.9 	200.3 	916.0 	753.4
149.5 	175.8 	846.8 	892.7
299.8 	211.5 	878.2 	727.6
153.1 	178.5 	867.2 	824.0
148.1 	158.1 	1001.8 	830.1
326.5 	199.0 	801.1 	792.5
152.7 	178.1 	999.7 	822.2
261.9 	195.4 	895.2 	732.6
158.4 	219.7 	897.7 	712.9
150.7 	166.7 	1074.5 	678.0
272.6 	198.7 	931.3 	762.2
149.0 	182.9 	953.4 	780.3
143.0 	190.7 	967.4 	643.5
259.9 	170.6 	935.7 	762.9
312.9 	177.6 	916.6 	759.5
284.0 	168.3 	970.4 	794.2
336.5 	181.9 	985.8 	816.8
144.8 	180.8 	979.5 	811.5
150.0 	173.8 	1069.3 	674.8
143.7 	191.6 	814.1 	805.3
330.5 	194.9 	811.0 	802.3
154.8 	193.3 	1047.4 	696.7
154.8 	193.3 	877.2 	867.7
134.7 	180.2 	961.0 	804.9
266.2 	177.9 	909.7 	744.5
314.0 	178.9 	869.1 	690.2
312.7 	127.3 	999.7 	822.2
145.7 	181.9 	985.8 	816.8
143.8 	178.1 	941.5 	774.3
148.1 	181.4 	838.9 	884.3
277.0 	190.6 	946.5 	665.6
298.1 	163.6 	953.2 	784.0
313.3 	178.5 	1001.9 	688.7
155.2 	193.8 	879.6 	698.5
289.0 	194.9 	924.1 	760.1
147.8 	171.2 	1000.0 	828.5
145.4 	201.7 	824.0 	868.7
312.7 	178.1 	999.7 	822.2
136.4 	171.6 	922.6 	764.4
154.8 	193.3 	877.2 	867.7
255.3 	188.6 	919.0 	749.3
272.8 	209.7 	904.0 	679.7
162.0 	178.8 	838.1 	741.4
153.6 	220.1 	923.2 	657.9
146.5 	201.9 	860.0 	829.5
151.8 	167.5 	944.0 	694.6
309.9 	167.8 	913.9 	651.2
143.6 	158.4 	942.7 	844.5
303.6 	213.5 	895.5 	722.5
374.3 	190.2 	1013.2 	730.4
158.6 	175.1 	953.3 	719.7
152.6 	200.0 	1001.8 	683.9
310.0 	167.9 	914.3 	804.0
304.8 	196.0 	959.4 	705.2
150.9 	166.6 	991.2 	772.2
141.9 	173.5 	882.6 	785.3
297.8 	201.3 	878.4 	655.3
321.3 	190.5 	870.0 	774.0
366.0 	191.3 	824.3 	756.9
279.8 	172.4 	825.1 	804.9
252.1 	193.8 	835.5 	821.4
164.6 	181.6 	1023.3 	728.9
155.6 	180.3 	1022.0 	697.7
160.2 	203.2 	828.7 	709.7
298.1 	186.4 	879.0 	815.2
317.9 	209.7 	860.5 	736.6
287.3 	187.6 	904.4 	695.9
325.6 	174.0 	881.6 	790.0
355.9 	193.3 	801.4 	778.4
132.0 	178.9 	866.9 	735.6
322.5 	185.8 	951.0 	709.5
164.2 	181.2 	849.3 	846.0
313.8 	169.9 	925.3 	782.9
321.4 	182.5 	870.1 	779.7
139.7 	236.7 	868.6 	655.6
288.4 	177.4 	907.9 	829.5
298.2 	209.7 	879.6 	744.2
264.5 	195.5 	832.6 	790.4
159.8 	168.4 	1049.3 	688.2
166.0 	183.2 	858.8 	826.8
276.4 	179.6 	870.1 	768.3
322.2 	196.0 	817.9 	813.4
148.5 	192.7 	892.4 	780.0
159.1 	175.6 	989.6 	788.9
260.9 	200.6 	864.5 	761.5